year,code,amount,name,topname,depname,depcat,cat,ref
2013,5321731023,16662000,數位知識系統服務,教育部主管,國家圖書館,館務業務活動,文化支出,11.6.2.4
2013,5321731024,13113000,漢學研究業務,教育部主管,國家圖書館,館務業務活動,文化支出,11.6.2.5
2013,5321731025,3136000,圖書館事業發展,教育部主管,國家圖書館,館務業務活動,文化支出,11.6.2.6
2013,5321731026,7585000,國際合作及交流,教育部主管,國家圖書館,館務業務活動,文化支出,11.6.2.7
2013,5321739011,645000,交通及運輸設備,教育部主管,國家圖書館,一般建築及設備,文化支出,11.6.3.1
2013,5321739019,825000,其他設備,教育部主管,國家圖書館,一般建築及設備,文化支出,11.6.3.2
2013,5121900201,211940000,教育研究研習與推廣,教育部主管,國家教育研究院,院務業務活動,教育支出,11.9.2.1
2013,3523019011,710000,交通及運輸設備,法務部主管,法務部,一般建築及設備,司法支出,12.1.3.1
2013,3523019019,118778000,其他設備,法務部主管,法務部,一般建築及設備,司法支出,12.1.3.2
2013,3523109011,645000,交通及運輸設備,法務部主管,司法官訓練所,一般建築及設備,司法支出,12.2.3.1
2013,3523169011,640000,交通及運輸設備,法務部主管,廉政署,一般建築及設備,司法支出,12.4.3.1
2013,3523179011,12495000,交通及運輸設備,法務部主管,矯正署及所屬,一般建築及設備,司法支出,12.5.4.1
2013,3523189011,645000,交通及運輸設備,法務部主管,行政執行署及所屬,一般建築及設備,司法支出,12.6.5.1
2013,3523319011,NaN,交通及運輸設備,法務部主管,臺灣高等法院臺中分院檢察署,一般建築及設備,司法支出,12.9.3.1
2013,3523419011,2680000,交通及運輸設備,法務部主管,臺灣臺北地方法院檢察署,一般建築及設備,司法支出,12.14.3.1
2013,3523429011,50000,交通及運輸設備,法務部主管,臺灣士林地方法院檢察署,一般建築及設備,司法支出,12.15.3.1
2013,3523479011,640000,交通及運輸設備,法務部主管,臺灣桃園地方法院檢察署,一般建築及設備,司法支出,12.17.4.1
2013,3523509011,NaN,交通及運輸設備,法務部主管,臺灣臺中地方法院檢察署,一般建築及設備,司法支出,12.20.3.1
2013,3523519011,640000,交通及運輸設備,法務部主管,臺灣南投地方法院檢察署,一般建築及設備,司法支出,12.21.3.1
2013,3523539011,640000,交通及運輸設備,法務部主管,臺灣雲林地方法院檢察署,一般建築及設備,司法支出,12.23.3.1
2013,3523569011,NaN,交通及運輸設備,法務部主管,臺灣臺南地方法院檢察署,一般建築及設備,司法支出,12.25.3.1
2013,3523589011,640000,交通及運輸設備,法務部主管,臺灣高雄地方法院檢察署,一般建築及設備,司法支出,12.26.4.1
2013,3523599011,595000,交通及運輸設備,法務部主管,臺灣屏東地方法院檢察署,一般建築及設備,司法支出,12.27.3.1
2013,3523919011,NaN,交通及運輸設備,法務部主管,福建金門地方法院檢察署,一般建築及設備,司法支出,12.34.3.1
2013,3523959002,51885000,營建工程,法務部主管,調查局,一般建築及設備,司法支出,12.36.4.1
2013,3523959011,1758000,交通及運輸設備,法務部主管,調查局,一般建築及設備,司法支出,12.36.4.2
2013,3523959019,84659000,其他設備,法務部主管,調查局,一般建築及設備,司法支出,12.36.4.3
2013,6126012410,21314000,國際經濟合作,經濟部主管,經濟部,國際經濟合作與促進投資,其他經濟服務支出,13.1.13.1
2013,6126012420,204782000,促進投資,經濟部主管,經濟部,國際經濟合作與促進投資,其他經濟服務支出,13.1.13.2
2013,6126018005,51938000,台灣中興紙業股份有限公司,經濟部主管,經濟部,營業基金,其他經濟服務支出,13.1.14.1
2013,6126018125,116721000,經濟作業基金,經濟部主管,經濟部,非營業特種基金,其他經濟服務支出,13.1.15.1
2013,6126019002,240102000,營建工程,經濟部主管,經濟部,一般建築及設備,其他經濟服務支出,13.1.16.1
2013,6126201020,2079263000,輸出入貿易,經濟部主管,國際貿易局及所屬,國際貿易,其他經濟服務支出,13.3.2.1
2013,6126201021,42324000,國際貿易發展,經濟部主管,國際貿易局及所屬,國際貿易,其他經濟服務支出,13.3.2.2
2013,6126209011,80000,交通及運輸設備,經濟部主管,國際貿易局及所屬,一般建築及設備,其他經濟服務支出,13.3.3.1
2013,5826551201,585967000,水資源企劃及保育,經濟部主管,水利署及所屬,水利建設及保育管理,農業支出,13.6.3.1
2013,5826551202,162244000,水利行政業務,經濟部主管,水利署及所屬,水利建設及保育管理,農業支出,13.6.3.2
2013,5826551203,3484281000,水資源開發及維護,經濟部主管,水利署及所屬,水利建設及保育管理,農業支出,13.6.3.3
2013,5826551204,10651260000,河川海岸及排水環境營造,經濟部主管,水利署及所屬,水利建設及保育管理,農業支出,13.6.3.4
2013,5926801020,66467000,加工出口區管理,經濟部主管,加工出口區管理處及所屬,加工出口區業務,工業支出,13.8.2.1
2013,5926809011,NaN,交通及運輸設備,經濟部主管,加工出口區管理處及所屬,一般建築及設備,工業支出,13.8.3.1
2013,5926909011,1250000,交通及運輸設備,經濟部主管,中央地質調查所,一般建築及設備,工業支出,13.9.4.1
2013,6029011220,187139000,路政管理,交通部主管,交通部,路政業務規劃及督導,交通支出,14.1.5.1
2013,6029011222,12031000,汽車燃料使用費經徵管理,交通部主管,交通部,路政業務規劃及督導,交通支出,14.1.5.2
2013,6029018020,15523300000,臺灣鐵路管理局,交通部主管,交通部,營業基金,交通支出,14.1.10.1
2013,6029018130,848000000,航港建設基金,交通部主管,交通部,非營業特種基金,交通支出,14.1.11.1
2013,6029018610,22171397000,鐵路建設計畫,交通部主管,交通部,鐵公路重要交通工程,交通支出,14.1.12.1
2013,6029018640,20374800000,都市大眾捷運系統建設計畫,交通部主管,交通部,鐵公路重要交通工程,交通支出,14.1.12.2
2013,6029019011,5521000,交通及運輸設備,交通部主管,交通部,一般建築及設備,交通支出,14.1.14.1
2013,5229212020,154939000,氣象科技研究,交通部主管,中央氣象局,氣象科技研究發展,科學支出,14.3.1.1
2013,5229212021,690650000,氣象資訊處理研究與開發,交通部主管,中央氣象局,氣象科技研究發展,科學支出,14.3.1.2
2013,5229212022,20257000,應用氣象研究,交通部主管,中央氣象局,氣象科技研究發展,科學支出,14.3.1.3
2013,5229212023,277878000,地震測報,交通部主管,中央氣象局,氣象科技研究發展,科學支出,14.3.1.4
2013,6129219002,45880000,營建工程,交通部主管,中央氣象局,一般建築及設備,其他經濟服務支出,14.3.4.1
2013,6129219011,850000,交通及運輸設備,交通部主管,中央氣象局,一般建築及設備,其他經濟服務支出,14.3.4.2
2013,6029318120,911000000,交通作業基金,交通部主管,觀光局及所屬,非營業特種基金,交通支出,14.4.1.1
2013,6129319011,800000,交通及運輸設備,交通部主管,觀光局及所屬,一般建築及設備,其他經濟服務支出,14.4.5.1
2013,6029712021,35832588000,公路新建及養護計畫,交通部主管,公路總局及所屬,公路建設及改善計畫,交通支出,14.6.3.1
2013,6029719002,449945000,營建工程,交通部主管,公路總局及所屬,一般建築及設備,交通支出,14.6.4.1
2013,4239012420,77393000,華僑文化社教活動,僑務委員會主管,僑務委員會,僑民社教業務,僑務支出,16.1.4.1
2013,4239012421,105353000,華僑文教中心服務工作,僑務委員會主管,僑務委員會,僑民社教業務,僑務支出,16.1.4.2
2013,5139012320,207237000,僑校發展與輔助,僑務委員會主管,僑務委員會,僑民文教業務,教育支出,16.1.9.1
2013,5139012321,99307000,海外青年技訓研習,僑務委員會主管,僑務委員會,僑民文教業務,教育支出,16.1.9.2
2013,6842018101,NaN,國軍退除役官兵安置基金,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,非營業特種基金,福利服務支出,17.1.10.1
2013,6842019002,578648000,營建工程,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,一般建築及設備,福利服務支出,17.1.11.1
2013,6842019011,10150000,交通及運輸設備,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,一般建築及設備,福利服務支出,17.1.11.2
2013,5245018110,34159652000,國家科學技術發展基金,國家科學委員會主管,國家科學委員會,非營業特種基金,科學支出,18.1.4.1
2013,5245019011,860000,交通及運輸設備,國家科學委員會主管,國家科學委員會,一般建築及設備,科學支出,18.1.5.1
2013,5145101101,370044000,行政管理,國家科學委員會主管,科學工業園區管理局及所屬,國立科學工業園區實驗高級中學,教育支出,18.2.1.1
2013,5145101102,19993000,教學訓輔業務,國家科學委員會主管,科學工業園區管理局及所屬,國立科學工業園區實驗高級中學,教育支出,18.2.1.2
2013,5145101104,289883000,教學建築及設備,國家科學委員會主管,科學工業園區管理局及所屬,國立科學工業園區實驗高級中學,教育支出,18.2.1.3
2013,5245101020,175700000,綜合企劃,國家科學委員會主管,科學工業園區管理局及所屬,園區業務推展,科學支出,18.2.3.1
2013,5245101021,15959000,投資推廣,國家科學委員會主管,科學工業園區管理局及所屬,園區業務推展,科學支出,18.2.3.2
2013,5245101022,41283000,社會行政,國家科學委員會主管,科學工業園區管理局及所屬,園區業務推展,科學支出,18.2.3.3
2013,5245101023,2578000,工商行政,國家科學委員會主管,科學工業園區管理局及所屬,園區業務推展,科學支出,18.2.3.4
2013,5245101024,5900000,營建行政,國家科學委員會主管,科學工業園區管理局及所屬,園區業務推展,科學支出,18.2.3.5
2013,5245101026,7132000,地政及規劃,國家科學委員會主管,科學工業園區管理局及所屬,園區業務推展,科學支出,18.2.3.6
2013,5245201020,39913000,綜合企劃,國家科學委員會主管,南部科學工業園區管理局及所屬,園區業務推展,科學支出,18.3.3.1
2013,5245201021,258659000,投資推廣,國家科學委員會主管,南部科學工業園區管理局及所屬,園區業務推展,科學支出,18.3.3.2
2013,5245201022,15707000,社會行政,國家科學委員會主管,南部科學工業園區管理局及所屬,園區業務推展,科學支出,18.3.3.3
2013,5245201023,3516000,工商行政,國家科學委員會主管,南部科學工業園區管理局及所屬,園區業務推展,科學支出,18.3.3.4
2013,5245201024,3779000,營建行政,國家科學委員會主管,南部科學工業園區管理局及所屬,園區業務推展,科學支出,18.3.3.5
2013,5245201025,6347000,建管行政,國家科學委員會主管,南部科學工業園區管理局及所屬,園區業務推展,科學支出,18.3.3.6
2013,5245201026,26995000,高雄園區之運作,國家科學委員會主管,南部科學工業園區管理局及所屬,園區業務推展,科學支出,18.3.3.7
2013,5245208120,143400000,科學工業園區管理局作業基金,國家科學委員會主管,南部科學工業園區管理局及所屬,非營業特種基金,科學支出,18.3.4.1
2013,5245301020,179630000,投資推廣,國家科學委員會主管,中部科學工業園區管理局及所屬,園區業務推展,科學支出,18.4.3.1
2013,5245301021,8778000,環安行政,國家科學委員會主管,中部科學工業園區管理局及所屬,園區業務推展,科學支出,18.4.3.2
2013,5245301022,1965000,工商行政,國家科學委員會主管,中部科學工業園區管理局及所屬,園區業務推展,科學支出,18.4.3.3
2013,5245301023,4543000,營建行政,國家科學委員會主管,中部科學工業園區管理局及所屬,園區業務推展,科學支出,18.4.3.4
2013,5245301024,11747000,建管行政,國家科學委員會主管,中部科學工業園區管理局及所屬,園區業務推展,科學支出,18.4.3.5
2013,5245301026,108553000,高等研究園區開發業務,國家科學委員會主管,中部科學工業園區管理局及所屬,園區業務推展,科學支出,18.4.3.6
2013,5245308120,393017000,科學工業園區管理局作業基金,國家科學委員會主管,中部科學工業園區管理局及所屬,非營業特種基金,科學支出,18.4.4.1
2013,5248011020,39127000,原子能科學發展,原子能委員會主管,原子能委員會,原子能管理發展業務,科學支出,19.1.2.1
2013,5248011021,57737000,游離輻射安全防護,原子能委員會主管,原子能委員會,原子能管理發展業務,科學支出,19.1.2.2
2013,5248011022,58229000,核設施安全管制,原子能委員會主管,原子能委員會,原子能管理發展業務,科學支出,19.1.2.3
2013,5248011023,20530000,核子保安與應變,原子能委員會主管,原子能委員會,原子能管理發展業務,科學支出,19.1.2.4
2013,7248101020,20141000,天然游離輻射偵測,原子能委員會主管,輻射偵測中心,環境輻射偵測,環境保護支出,19.2.2.1
2013,7248101021,7537000,人造游離輻射偵測,原子能委員會主管,輻射偵測中心,環境輻射偵測,環境保護支出,19.2.2.2
2013,7248201020,23542000,放射性物料管理作業,原子能委員會主管,放射性物料管理局,放射性物料管理,環境保護支出,19.3.2.1
2013,7248201022,2982000,放射性廢棄物營運安全管制,原子能委員會主管,放射性物料管理局,放射性物料管理,環境保護支出,19.3.2.2
2013,7248201023,4016000,核物料及小產源廢棄物安全管制,原子能委員會主管,放射性物料管理局,放射性物料管理,環境保護支出,19.3.2.3
2013,7248209011,189000,交通及運輸設備,原子能委員會主管,放射性物料管理局,一般建築及設備,環境保護支出,19.3.3.1
2013,5248301220,19392000,綜合計畫,原子能委員會主管,核能研究所,核能科技計畫管考、設施運轉維護及安全,科學支出,19.4.2.1
2013,5248301221,87080000,設施運轉維護與改善,原子能委員會主管,核能研究所,核能科技計畫管考、設施運轉維護及安全,科學支出,19.4.2.2
2013,5248302170,215138000,輻射應用科技研究,原子能委員會主管,核能研究所,核能科技研發計畫,科學支出,19.4.3.1
2013,5248302171,390891000,環境與能源科技研究,原子能委員會主管,核能研究所,核能科技研發計畫,科學支出,19.4.3.2
2013,5248302172,177573000,核能安全科技研究,原子能委員會主管,核能研究所,核能科技研發計畫,科學支出,19.4.3.3
2013,5851018120,6256000000,農業特別收入基金,農業委員會主管,農業委員會,非營業特種基金,農業支出,20.1.5.1
2013,5851019011,189000,交通及運輸設備,農業委員會主管,農業委員會,一般建築及設備,農業支出,20.1.6.1
2013,5851029002,NaN,營建工程,農業委員會主管,林務局,一般建築及設備,農業支出,20.2.5.1
2013,5851029011,2950000,交通及運輸設備,農業委員會主管,林務局,一般建築及設備,農業支出,20.2.5.2
2013,5851049011,820000,交通及運輸設備,農業委員會主管,農業試驗所,一般建築及設備,農業支出,20.4.4.1
2013,5851059011,2736000,交通及運輸設備,農業委員會主管,林業試驗所,一般建築及設備,農業支出,20.5.4.1
2013,5851069011,993000,交通及運輸設備,農業委員會主管,水產試驗所,一般建築及設備,農業支出,20.6.4.1
2013,5851079011,4525000,交通及運輸設備,農業委員會主管,畜產試驗所,一般建築及設備,農業支出,20.7.3.1
2013,5851109002,11020000,營建工程,農業委員會主管,特有生物研究保育中心,一般建築及設備,農業支出,20.10.3.1
2013,5851109011,551000,交通及運輸設備,農業委員會主管,特有生物研究保育中心,一般建築及設備,農業支出,20.10.3.2
2013,5851119011,425000,交通及運輸設備,農業委員會主管,茶業改良場,一般建築及設備,農業支出,20.11.3.1
2013,5851129011,NaN,交通及運輸設備,農業委員會主管,種苗改良繁殖場,一般建築及設備,農業支出,20.12.3.1
2013,5851139011,NaN,交通及運輸設備,農業委員會主管,桃園區農業改良場,一般建築及設備,農業支出,20.13.3.1
2013,5851149011,420000,交通及運輸設備,農業委員會主管,苗栗區農業改良場,一般建築及設備,農業支出,20.14.3.1
2013,5851159011,820000,交通及運輸設備,農業委員會主管,臺中區農業改良場,一般建築及設備,農業支出,20.15.3.1
2013,5851169011,1245000,交通及運輸設備,農業委員會主管,臺南區農業改良場,一般建築及設備,農業支出,20.16.3.1
2013,5851179011,NaN,交通及運輸設備,農業委員會主管,高雄區農業改良場,一般建築及設備,農業支出,20.17.3.1
2013,5851189011,820000,交通及運輸設備,農業委員會主管,花蓮區農業改良場,一般建築及設備,農業支出,20.18.3.1
2013,5851199011,820000,交通及運輸設備,農業委員會主管,臺東區農業改良場,一般建築及設備,農業支出,20.19.3.1
2013,5851209011,NaN,交通及運輸設備,農業委員會主管,漁業署及所屬,一般建築及設備,農業支出,20.20.5.1
2013,5851509002,207910000,營建工程,農業委員會主管,動植物防疫檢疫局及所屬,一般建築及設備,農業支出,20.21.4.1
2013,5851509011,4591000,交通及運輸設備,農業委員會主管,動植物防疫檢疫局及所屬,一般建築及設備,農業支出,20.21.4.2
2013,5851709011,3875000,交通及運輸設備,農業委員會主管,農糧署及所屬,一般建築及設備,農業支出,20.23.4.1
2013,6854012201,95149000,北區檢查所,勞工委員會主管,勞工委員會,檢查所管理,福利服務支出,21.1.9.1
2013,6854012202,86377000,中區檢查所,勞工委員會主管,勞工委員會,檢查所管理,福利服務支出,21.1.9.2
2013,6854012203,91912000,南區檢查所,勞工委員會主管,勞工委員會,檢查所管理,福利服務支出,21.1.9.3
2013,6954110211,805345000,綜合規劃,勞工委員會主管,職業訓練局及所屬,職業訓練業務,國民就業支出,21.2.2.1
2013,6954110212,3082000,訓練發展,勞工委員會主管,職業訓練局及所屬,職業訓練業務,國民就業支出,21.2.2.2
2013,6954110215,1768000,就業服務,勞工委員會主管,職業訓練局及所屬,職業訓練業務,國民就業支出,21.2.2.3
2013,6954110216,56126000,身心障礙者業務,勞工委員會主管,職業訓練局及所屬,職業訓練業務,國民就業支出,21.2.2.4
2013,6954110217,5520000,外國人聘僱許可及管理,勞工委員會主管,職業訓練局及所屬,職業訓練業務,國民就業支出,21.2.2.5
2013,6954110411,9792000,泰山職訓中心管理,勞工委員會主管,職業訓練局及所屬,職訓中心管理,國民就業支出,21.2.3.1
2013,6954110412,13529000,北區職訓中心管理,勞工委員會主管,職業訓練局及所屬,職訓中心管理,國民就業支出,21.2.3.2
2013,6954110413,32273000,中區職訓中心管理,勞工委員會主管,職業訓練局及所屬,職訓中心管理,國民就業支出,21.2.3.3
2013,6954110414,14788000,南區職訓中心管理,勞工委員會主管,職業訓練局及所屬,職訓中心管理,國民就業支出,21.2.3.4
2013,6954110415,21522000,桃園職訓中心管理,勞工委員會主管,職業訓練局及所屬,職訓中心管理,國民就業支出,21.2.3.5
2013,6954110416,23794000,台南職訓中心管理,勞工委員會主管,職業訓練局及所屬,職訓中心管理,國民就業支出,21.2.3.6
2013,6954110417,17687000,青年職訓中心管理,勞工委員會主管,職業訓練局及所屬,職訓中心管理,國民就業支出,21.2.3.7
2013,6954110501,5250000,北基宜花金馬區就服中心管理,勞工委員會主管,職業訓練局及所屬,就服中心管理,國民就業支出,21.2.4.1
2013,6954110502,5225000,桃竹苗區就服中心管理,勞工委員會主管,職業訓練局及所屬,就服中心管理,國民就業支出,21.2.4.2
2013,6954110503,5944000,中彰投區就服中心管理,勞工委員會主管,職業訓練局及所屬,就服中心管理,國民就業支出,21.2.4.3
2013,6954110504,5715000,雲嘉南區就服中心管理,勞工委員會主管,職業訓練局及所屬,就服中心管理,國民就業支出,21.2.4.4
2013,6954110505,6559000,高屏澎東區就服中心管理,勞工委員會主管,職業訓練局及所屬,就服中心管理,國民就業支出,21.2.4.5
2013,5254611101,49465000,勞工安全調查研究,勞工委員會主管,勞工安全衛生研究所,勞工安全衛生研究,科學支出,21.3.2.1
2013,5254611102,39193000,分析檢驗技術開發研究,勞工委員會主管,勞工安全衛生研究所,勞工安全衛生研究,科學支出,21.3.2.2
2013,5254611103,68267000,勞工衛生調查研究,勞工委員會主管,勞工安全衛生研究所,勞工安全衛生研究,科學支出,21.3.2.3
2013,5254611104,50359000,勞動醫學調查研究,勞工委員會主管,勞工安全衛生研究所,勞工安全衛生研究,科學支出,21.3.2.4
2013,5254611105,34180000,勞工安全衛生研究成果推廣應用,勞工委員會主管,勞工安全衛生研究所,勞工安全衛生研究,科學支出,21.3.2.5
2013,5254619011,630000,交通及運輸設備,勞工委員會主管,勞工安全衛生研究所,一般建築及設備,科學支出,21.3.3.1
2013,5254619019,12118000,其他設備,勞工委員會主管,勞工安全衛生研究所,一般建築及設備,科學支出,21.3.3.2
2013,5257011710,617150000,科技發展工作,衛生署主管,衛生署,科技業務,科學支出,22.1.2.1
2013,5257011720,2263264000,財團法人國家衛生研究院發展計畫,衛生署主管,衛生署,科技業務,科學支出,22.1.2.2
2013,6657012010,31787000,全民健康保險工作,衛生署主管,衛生署,全民健康保險業務,社會保險支出,22.1.3.1
2013,6657012020,46692096000,全民健康保險保險費補助,衛生署主管,衛生署,全民健康保險業務,社會保險支出,22.1.3.2
2013,6657018101,541263000,全民健康保險紓困基金,衛生署主管,衛生署,非營業特種基金,社會保險支出,22.1.5.1
2013,7157018130,332000000,醫療藥品基金,衛生署主管,衛生署,非營業特種基金,醫療保健支出,22.1.16.1
2013,7157019002,250000000,營建工程,衛生署主管,衛生署,一般建築及設備,醫療保健支出,22.1.17.1
2013,7157019011,NaN,交通及運輸設備,衛生署主管,衛生署,一般建築及設備,醫療保健支出,22.1.17.2
2013,7157400201,21395000,中醫規劃及管理工作,衛生署主管,中醫藥委員會,中醫中藥業務,醫療保健支出,22.4.3.1
2013,7157400202,35134000,中藥規劃及管理工作,衛生署主管,中醫藥委員會,中醫中藥業務,醫療保健支出,22.4.3.2
2013,7157400203,597000,中醫藥研究發展管理工作,衛生署主管,中醫藥委員會,中醫中藥業務,醫療保健支出,22.4.3.3
2013,7157400204,7602000,中醫藥資訊與典籍規劃及管理工作,衛生署主管,中醫藥委員會,中醫中藥業務,醫療保健支出,22.4.3.4
2013,7157400205,571000,中醫藥綜合規劃工作,衛生署主管,中醫藥委員會,中醫中藥業務,醫療保健支出,22.4.3.5
2013,7157409011,NaN,交通及運輸設備,衛生署主管,中醫藥委員會,一般建築及設備,醫療保健支出,22.4.4.1
2013,6657609001,16411000,土地購置,衛生署主管,中央健康保險局,一般建築及設備,社會保險支出,22.5.4.1
2013,6657609002,2000000,營建工程,衛生署主管,中央健康保險局,一般建築及設備,社會保險支出,22.5.4.2
2013,7260011020,99773000,綜合企劃,環境保護署主管,環境保護署,綜合計畫,環境保護支出,23.1.3.1
2013,7260011023,1932276000,加強基層環保建設,環境保護署主管,環境保護署,綜合計畫,環境保護支出,23.1.3.2
2013,7260019011,NaN,交通及運輸設備,環境保護署主管,環境保護署,一般建築及設備,環境保護支出,23.1.11.1
2013,7260101020,144985000,檢驗業務規劃管理,環境保護署主管,環境檢驗所,環境檢驗,環境保護支出,23.2.3.1
2013,7260101021,6356000,空氣污染及噪音檢驗測定,環境保護署主管,環境檢驗所,環境檢驗,環境保護支出,23.2.3.2
2013,7260101022,5694000,水質檢驗,環境保護署主管,環境檢驗所,環境檢驗,環境保護支出,23.2.3.3
2013,7260101023,11162000,毒化物及廢棄物檢驗,環境保護署主管,環境檢驗所,環境檢驗,環境保護支出,23.2.3.4
2013,7260101024,13452000,環境生物檢定,環境保護署主管,環境檢驗所,環境檢驗,環境保護支出,23.2.3.5
2013,7260209011,645000,交通及運輸設備,環境保護署主管,環境保護人員訓練所,一般建築及設備,環境保護支出,23.3.3.1
2013,5361013001,910955000,文化設施規劃與設置,文化部主管,文化部,文化資源業務,文化支出,24.1.3.1
2013,5361013002,185091000,博物館業務推動與輔導,文化部主管,文化部,文化資源業務,文化支出,24.1.3.2
2013,5361013003,560382000,社區營造業務,文化部主管,文化部,文化資源業務,文化支出,24.1.3.3
2013,5361013004,211899000,臺灣歷史博物館業務,文化部主管,文化部,文化資源業務,文化支出,24.1.3.4
2013,5361014001,448397000,文化創意產業發展計畫,文化部主管,文化部,文創發展業務,文化支出,24.1.4.1
2013,5361014002,249000000,價值產值化計畫,文化部主管,文化部,文創發展業務,文化支出,24.1.4.2
2013,5361015001,946790000,影視及流行音樂策劃與發展,文化部主管,文化部,影視及流行音樂發展業務,文化支出,24.1.5.1
2013,5361015002,1872547000,影視及流行音樂推動與輔導,文化部主管,文化部,影視及流行音樂發展業務,文化支出,24.1.5.2
2013,5361016001,199380000,人文及文學發展業務,文化部主管,文化部,人文及出版業務,文化支出,24.1.6.1
2013,5361016002,429938000,出版業務推動與輔導,文化部主管,文化部,人文及出版業務,文化支出,24.1.6.2
2013,5361016004,162604000,臺灣文學館業務,文化部主管,文化部,人文及出版業務,文化支出,24.1.6.3
2013,5361016005,183604000,國家人權博物館籌備業務,文化部主管,文化部,人文及出版業務,文化支出,24.1.6.4
2013,5361017001,828567000,視覺及表演藝術之策劃與發展,文化部主管,文化部,藝術發展業務,文化支出,24.1.7.1
2013,5361017002,357797000,藝術業務推展與輔導,文化部主管,文化部,藝術發展業務,文化支出,24.1.7.2
2013,5361017004,259383000,交響樂團業務,文化部主管,文化部,藝術發展業務,文化支出,24.1.7.3
2013,5361017005,1632275000,衛武營藝術文化中心籌備業務,文化部主管,文化部,藝術發展業務,文化支出,24.1.7.4
2013,5361018101,7775000,國立文化機構作業基金,文化部主管,文化部,非營業特種基金,文化支出,24.1.9.1
2013,5361019001,NaN,交通及運輸設備,文化部主管,文化部,一般建築及設備,文化支出,24.1.10.1
2013,5361209011,645000,交通及運輸設備,文化部主管,影視及流行音樂產業局,一般建築及設備,文化支出,24.3.5.1
2013,5361400201,607476000,美術推廣業務,文化部主管,國立臺灣美術館及所屬,美術館業務,文化支出,24.5.2.1
2013,5361400501,84223000,新竹生活美學館業務,文化部主管,國立臺灣美術館及所屬,生活美學業務,文化支出,24.5.3.1
2013,5361400502,76295000,彰化生活美學館業務,文化部主管,國立臺灣美術館及所屬,生活美學業務,文化支出,24.5.3.2
2013,5361400503,76315000,臺南生活美學館業務,文化部主管,國立臺灣美術館及所屬,生活美學業務,文化支出,24.5.3.3
2013,5361400504,52581000,臺東生活美學館業務,文化部主管,國立臺灣美術館及所屬,生活美學業務,文化支出,24.5.3.4
2013,5361500201,400908000,工藝研究發展與推廣業務,文化部主管,國立臺灣工藝研究發展中心,工藝研究發展中心業務,文化支出,24.6.2.1
2013,5361600201,202035000,博物館推展業務,文化部主管,國立臺灣博物館,博物館業務,文化支出,24.7.2.1
2013,5361709011,NaN,交通及運輸設備,文化部主管,國立臺灣史前文化博物館,一般建築及設備,文化支出,24.8.3.1
2013,3863019011,2083000,交通及運輸設備,海岸巡防署主管,海岸巡防署,一般建築及設備,民政支出,25.1.3.1
2013,3863109011,2953000,交通及運輸設備,海岸巡防署主管,海洋巡防總局,一般建築及設備,民政支出,25.2.3.1
2013,3863200201,151938000,海岸巡防規劃及管理,海岸巡防署主管,海岸巡防總局及所屬,海岸巡防業務,民政支出,25.3.2.1
2013,3863200202,809221000,地區海岸巡防工作,海岸巡防署主管,海岸巡防總局及所屬,海岸巡防業務,民政支出,25.3.2.2
