year,code,amount,name,topname,depname,depcat,cat,ref
2013,3863209011,NaN,交通及運輸設備,海岸巡防署主管,海岸巡防總局及所屬,一般建築及設備,民政支出,25.3.3.1
2013,4066019011,NaN,交通及運輸設備,金融監督管理委員會主管,金融監督管理委員會,一般建築及設備,財務支出,26.1.3.1
2013,4066309011,NaN,交通及運輸設備,金融監督管理委員會主管,保險局,一般建築及設備,財務支出,26.4.3.1
2013,4066409011,645000,交通及運輸設備,金融監督管理委員會主管,檢查局,一般建築及設備,財務支出,26.5.3.1
2013,3371159019,6735000,其他設備,省市地方政府,臺灣省政府,一般建築及設備,行政支出,27.1.4.1
2013,3371160201,3862000,諮議員費用,省市地方政府,臺灣省諮議會,議員諮詢業務,行政支出,27.2.2.1
2013,3371160202,480000,議會交流事務,省市地方政府,臺灣省諮議會,議員諮詢業務,行政支出,27.2.2.2
2013,3371160203,1073000,諮議員會館,省市地方政府,臺灣省諮議會,議員諮詢業務,行政支出,27.2.2.3
2013,3371160301,1053000,召開大會,省市地方政府,臺灣省諮議會,議事業務,行政支出,27.2.3.1
2013,3371160302,464000,議事文物管理,省市地方政府,臺灣省諮議會,議事業務,行政支出,27.2.3.2
2013,3371160401,4070000,研究發展及諮詢,省市地方政府,臺灣省諮議會,研究業務,行政支出,27.2.4.1
2013,3371160402,1467000,資訊管理,省市地方政府,臺灣省諮議會,研究業務,行政支出,27.2.4.2
2013,3371169011,1700000,交通及運輸設備,省市地方政府,臺灣省諮議會,一般建築及設備,行政支出,27.2.5.1
2013,3371169019,725000,其他設備,省市地方政府,臺灣省諮議會,一般建築及設備,行政支出,27.2.5.2
2013,3371559002,116000,營建工程,省市地方政府,福建省政府,一般建築及設備,行政支出,27.4.3.1
2013,3371559019,384000,其他設備,省市地方政府,福建省政府,一般建築及設備,行政支出,27.4.3.2
2013,3202010100,860695000,無細項,總統府主管,總統府,一般行政,國務支出,1.1.1
2013,3202010200,40000000,無細項,總統府主管,總統府,國務機要,國務支出,1.1.2
2013,3202010300,15343000,無細項,總統府主管,總統府,國家慶典,國務支出,1.1.3
2013,3202010500,14292000,無細項,總統府主管,總統府,新聞發布,國務支出,1.1.5
2013,3202010600,20683000,無細項,總統府主管,總統府,卸任禮遇,國務支出,1.1.6
2013,3202010800,17243000,無細項,總統府主管,總統府,公報編印及印信勳章鑄造,國務支出,1.1.7
2013,3202019800,2073000,無細項,總統府主管,總統府,第一預備金,國務支出,1.1.9
2013,3202100100,186393000,無細項,總統府主管,國家安全會議,一般行政,國務支出,1.2.1
2013,3202102000,22702000,無細項,總統府主管,國家安全會議,諮詢研究業務,國務支出,1.2.2
2013,3202109800,500000,無細項,總統府主管,國家安全會議,第一預備金,國務支出,1.2.3
2013,5202303000,NaN,無細項,總統府主管,國史館,總統文物與珍貴史料數位化,科學支出,1.3.1
2013,5302300100,181872000,無細項,總統府主管,國史館,一般行政,文化支出,1.3.2
2013,5302302000,9688000,無細項,總統府主管,國史館,國史編纂,文化支出,1.3.4
2013,5302309800,340000,無細項,總統府主管,國史館,第一預備金,文化支出,1.3.5
2013,5202315000,NaN,無細項,總統府主管,國史館臺灣文獻館,拓展數位化計畫,科學支出,1.4.1
2013,5302313000,88258000,無細項,總統府主管,國史館臺灣文獻館,一般行政,文化支出,1.4.2
2013,5202400100,423067000,無細項,總統府主管,中央研究院,一般行政,科學支出,1.5.1
2013,5202409800,5410000,無細項,總統府主管,中央研究院,第一預備金,科學支出,1.5.5
2013,3303010100,931574000,無細項,行政院主管,行政院,一般行政,行政支出,2.1.1
2013,3303010700,4883000,無細項,行政院主管,行政院,施政業務,行政支出,2.1.2
2013,3303010900,3475000,無細項,行政院主管,行政院,法制業務,行政支出,2.1.3
2013,3303011100,9000000,無細項,行政院主管,行政院,施政推展聯繫,行政支出,2.1.4
2013,3303011500,45255000,無細項,行政院主管,行政院,科技發展研究諮詢,行政支出,2.1.5
2013,3303011600,34347000,無細項,行政院主管,行政院,聯合服務業務,行政支出,2.1.6
2013,3303011800,5009000,無細項,行政院主管,行政院,國土安全規劃,行政支出,2.1.7
2013,3303011900,8760000,無細項,行政院主管,行政院,災害防救業務,行政支出,2.1.8
2013,3303012000,18147000,無細項,行政院主管,行政院,性別平等業務,行政支出,2.1.9
2013,3303012100,4405000,無細項,行政院主管,行政院,資通安全業務,行政支出,2.1.10
2013,3303012200,15145000,無細項,行政院主管,行政院,消費者保護業務,行政支出,2.1.11
2013,3303012300,52686000,無細項,行政院主管,行政院,資訊管理,行政支出,2.1.12
2013,3303012400,104669000,無細項,行政院主管,行政院,新聞傳播業務,行政支出,2.1.13
2013,3303019800,3586000,無細項,行政院主管,行政院,第一預備金,行政支出,2.1.15
2013,3303100100,830829000,無細項,行政院主管,主計總處,一般行政,行政支出,2.2.1
2013,3303101000,4500000,無細項,行政院主管,主計總處,中央總預算核編及執行,行政支出,2.2.2
2013,3303101100,2000000,無細項,行政院主管,主計總處,特種基金預算核編及執行,行政支出,2.2.3
2013,3303101200,2950000,無細項,行政院主管,主計總處,會計及決算業務,行政支出,2.2.4
2013,3303101300,33000000,無細項,行政院主管,主計總處,綜合統計業務,行政支出,2.2.5
2013,3303101400,93800000,無細項,行政院主管,主計總處,國勢普查業務,行政支出,2.2.6
2013,3303101500,16200000,無細項,行政院主管,主計總處,主計訓練業務,行政支出,2.2.7
2013,3303101600,44363000,無細項,行政院主管,主計總處,主計資訊業務,行政支出,2.2.8
2013,3303109800,1850000,無細項,行政院主管,主計總處,第一預備金,行政支出,2.2.10
2013,3303300100,372332000,無細項,行政院主管,人事行政總處,一般行政,行政支出,2.3.1
2013,3303309800,2000000,無細項,行政院主管,人事行政總處,第一預備金,行政支出,2.3.4
2013,7503303400,31378000,無細項,行政院主管,人事行政總處,第一屆資深中央民代自願退職給付,退休撫卹給付支出,2.3.5
2013,7503303600,9461000,無細項,行政院主管,人事行政總處,因公殘廢死亡慰問給付,退休撫卹給付支出,2.3.6
2013,7503304300,20000000,無細項,行政院主管,人事行政總處,公教員工資遣退職給付,退休撫卹給付支出,2.3.7
2013,8903304500,2091924000,無細項,行政院主管,人事行政總處,公教人員婚喪生育及子女教育補助,其他支出,2.3.8
2013,3303310100,58991000,無細項,行政院主管,公務人力發展中心,一般行政,行政支出,2.4.1
2013,3303311000,72394000,無細項,行政院主管,公務人力發展中心,訓練輔導及研究,行政支出,2.4.2
2013,3303319800,600000,無細項,行政院主管,公務人力發展中心,第一預備金,行政支出,2.4.3
2013,3303330100,98215000,無細項,行政院主管,地方行政研習中心,一般行政,行政支出,2.5.1
2013,3303330200,41940000,無細項,行政院主管,地方行政研習中心,地方公務人員訓練,行政支出,2.5.2
2013,3303339800,600000,無細項,行政院主管,地方行政研習中心,第一預備金,行政支出,2.5.3
2013,5303400100,529105000,無細項,行政院主管,國立故宮博物院,一般行政,文化支出,2.6.1
2013,5303400200,12930000,無細項,行政院主管,國立故宮博物院,文物管理,文化支出,2.6.2
2013,5303400300,77202000,無細項,行政院主管,國立故宮博物院,文物展覽,文化支出,2.6.3
2013,5303400400,112501000,無細項,行政院主管,國立故宮博物院,資訊管理,文化支出,2.6.4
2013,5303400500,7383000,無細項,行政院主管,國立故宮博物院,保存維護與文創行銷,文化支出,2.6.5
2013,5303400600,10722000,無細項,行政院主管,國立故宮博物院,安全系統管理維護,文化支出,2.6.6
2013,5303400700,800000000,無細項,行政院主管,國立故宮博物院,故宮南部院區籌建,文化支出,2.6.7
2013,5303409800,4000000,無細項,行政院主管,國立故宮博物院,第一預備金,文化支出,2.6.9
2013,6103500100,489278000,無細項,行政院主管,經濟建設委員會,一般行政,其他經濟服務支出,2.7.1
2013,6103509800,900000,無細項,行政院主管,經濟建設委員會,第一預備金,其他經濟服務支出,2.7.6
2013,3803640100,173788000,無細項,行政院主管,客家委員會及所屬,一般行政,民政支出,2.8.1
2013,3803641000,103650000,無細項,行政院主管,客家委員會及所屬,綜合規劃發展,民政支出,2.8.2
2013,3803649800,2000000,無細項,行政院主管,客家委員會及所屬,第一預備金,民政支出,2.8.3
2013,5303642000,147369000,無細項,行政院主管,客家委員會及所屬,客家文化產業發展,文化支出,2.8.4
2013,5303643000,1520578000,無細項,行政院主管,客家委員會及所屬,文化教育推展,文化支出,2.8.5
2013,5303644000,639385000,無細項,行政院主管,客家委員會及所屬,傳播行銷推展,文化支出,2.8.6
2013,5303645000,698554000,無細項,行政院主管,客家委員會及所屬,客家文化發展中心規劃與營運,文化支出,2.8.7
2013,3803670100,87462000,無細項,行政院主管,中央選舉委員會及所屬,一般行政,民政支出,2.9.1
2013,3803671000,6518000,無細項,行政院主管,中央選舉委員會及所屬,選舉業務,民政支出,2.9.2
2013,3803671100,333526000,無細項,行政院主管,中央選舉委員會及所屬,地方選舉委員會行政業務,民政支出,2.9.3
2013,3803671300,616045000,無細項,行政院主管,中央選舉委員會及所屬,政黨競選經費補助,民政支出,2.9.4
2013,3803679800,708000,無細項,行政院主管,中央選舉委員會及所屬,第一預備金,民政支出,2.9.6
2013,3303800100,275580000,無細項,行政院主管,研究發展考核委員會,一般行政,行政支出,2.10.1
2013,3303801000,11129000,無細項,行政院主管,研究發展考核委員會,研究發展,行政支出,2.10.2
2013,3303801100,5923000,無細項,行政院主管,研究發展考核委員會,綜合計畫,行政支出,2.10.3
2013,3303801200,5955000,無細項,行政院主管,研究發展考核委員會,管制考核,行政支出,2.10.4
2013,3303801300,208058000,無細項,行政院主管,研究發展考核委員會,資訊管理,行政支出,2.10.5
2013,3303801600,8159000,無細項,行政院主管,研究發展考核委員會,地方發展,行政支出,2.10.6
2013,3303801700,400000000,無細項,行政院主管,研究發展考核委員會,政府資通訊應用建設,行政支出,2.10.7
2013,3303801800,NaN,無細項,行政院主管,研究發展考核委員會,提升國人英語力建設,行政支出,2.10.8
2013,3303809800,300000,無細項,行政院主管,研究發展考核委員會,第一預備金,行政支出,2.10.10
2013,5203802100,59093000,無細項,行政院主管,研究發展考核委員會,社會發展政策研究,科學支出,2.10.11
2013,3303810100,147301000,無細項,行政院主管,檔案管理局,一般行政,行政支出,2.11.1
2013,3303811000,3253000,無細項,行政院主管,檔案管理局,檔案管理綜合企劃與管考,行政支出,2.11.2
2013,3303811100,907000,無細項,行政院主管,檔案管理局,檔案徵集作業,行政支出,2.11.3
2013,3303811200,1457000,無細項,行政院主管,檔案管理局,檔案典藏維護,行政支出,2.11.4
2013,3303811300,2483000,無細項,行政院主管,檔案管理局,檔案應用服務,行政支出,2.11.5
2013,3303811400,2183000,無細項,行政院主管,檔案管理局,檔案資訊作業,行政支出,2.11.6
2013,3303811800,135000000,無細項,行政院主管,檔案管理局,文書檔案資訊網路合一計畫,行政支出,2.11.7
2013,3303811900,15446000,無細項,行政院主管,檔案管理局,國家檔案永續典藏與多元服務計畫,行政支出,2.11.8
2013,3303819800,100000,無細項,行政院主管,檔案管理局,第一預備金,行政支出,2.11.10
2013,5203812100,NaN,無細項,行政院主管,檔案管理局,臺灣產業經濟檔案數位典藏計畫,科學支出,2.11.11
2013,6103820100,299542000,無細項,行政院主管,公平交易委員會,一般行政,其他經濟服務支出,2.12.1
2013,6103829800,500000,無細項,行政院主管,公平交易委員會,第一預備金,其他經濟服務支出,2.12.4
2013,6003850100,608278000,無細項,行政院主管,國家通訊傳播委員會,一般行政,交通支出,2.13.1
2013,6003859800,85000,無細項,行政院主管,國家通訊傳播委員會,第一預備金,交通支出,2.13.2
2013,3303900100,386340000,無細項,行政院主管,大陸委員會,一般行政,行政支出,2.14.1
2013,3303901000,55496000,無細項,行政院主管,大陸委員會,企劃業務,行政支出,2.14.2
2013,3303901200,54749000,無細項,行政院主管,大陸委員會,經濟業務,行政支出,2.14.3
2013,3303901300,245926000,無細項,行政院主管,大陸委員會,法政業務,行政支出,2.14.4
2013,3303901400,245339000,無細項,行政院主管,大陸委員會,港澳業務,行政支出,2.14.5
2013,3303901500,63421000,無細項,行政院主管,大陸委員會,聯絡業務,行政支出,2.14.6
2013,3303909800,1800000,無細項,行政院主管,大陸委員會,第一預備金,行政支出,2.14.8
2013,5203902100,10936000,無細項,行政院主管,大陸委員會,經濟發展政策研究,科學支出,2.14.9
2013,5303901100,67791000,無細項,行政院主管,大陸委員會,文教業務,文化支出,2.14.10
2013,3303910100,45369000,無細項,行政院主管,飛航安全調查委員會,一般行政,行政支出,2.15.1
2013,3303910200,8670000,無細項,行政院主管,飛航安全調查委員會,飛航安全業務,行政支出,2.15.2
2013,3303919800,500000,無細項,行政院主管,飛航安全調查委員會,第一預備金,行政支出,2.15.3
2013,3303950100,298501000,無細項,行政院主管,公共工程委員會,一般行政,行政支出,2.16.1
2013,3303951000,58378000,無細項,行政院主管,公共工程委員會,公共工程企劃及法規業務,行政支出,2.16.2
2013,3303952000,19284000,無細項,行政院主管,公共工程委員會,公共工程技術業務,行政支出,2.16.3
2013,3303953000,16187000,無細項,行政院主管,公共工程委員會,公共工程管理業務,行政支出,2.16.4
2013,3303959800,3100000,無細項,行政院主管,公共工程委員會,第一預備金,行政支出,2.16.5
2013,3803970100,263529000,無細項,行政院主管,原住民族委員會,一般行政,民政支出,2.17.1
2013,3803970200,144532000,無細項,行政院主管,原住民族委員會,綜合規劃發展,民政支出,2.17.2
2013,3803970500,1713884000,無細項,行政院主管,原住民族委員會,經濟及公共建設業務,民政支出,2.17.3
2013,3803970600,265605000,無細項,行政院主管,原住民族委員會,土地規劃管理利用業務,民政支出,2.17.4
2013,3803970800,546000000,無細項,行政院主管,原住民族委員會,補助原住民鄉鎮市,民政支出,2.17.5
2013,3803979800,10000000,無細項,行政院主管,原住民族委員會,第一預備金,民政支出,2.17.7
2013,5103970300,1372570000,無細項,行政院主管,原住民族委員會,原住民教育推展,教育支出,2.17.8
2013,6703970400,2084528000,無細項,行政院主管,原住民族委員會,社會服務推展,社會救助支出,2.17.9
2013,6703970900,287894000,無細項,行政院主管,原住民族委員會,促進原住民就業,社會救助支出,2.17.10
2013,3803960100,62707000,無細項,行政院主管,文化園區管理局,一般行政,民政支出,2.18.1
2013,3803960200,51807000,無細項,行政院主管,文化園區管理局,藝術展示表演及教育推廣業務,民政支出,2.18.2
2013,3803969800,500000,無細項,行政院主管,文化園區管理局,第一預備金,民政支出,2.18.4
2013,3404010100,1784858000,無細項,立法院主管,立法院,一般行政,立法支出,3.1.1
2013,3404010300,9590000,無細項,立法院主管,立法院,議事業務,立法支出,3.1.3
2013,3404010400,5580000,無細項,立法院主管,立法院,立法諮詢業務,立法支出,3.1.4
2013,3404010500,43386000,無細項,立法院主管,立法院,國會圖書業務,立法支出,3.1.5
2013,3404010600,23487000,無細項,立法院主管,立法院,公報業務,立法支出,3.1.6
2013,3404010700,13560000,無細項,立法院主管,立法院,黨團補助,立法支出,3.1.7
2013,3404019800,3000000,無細項,立法院主管,立法院,第一預備金,立法支出,3.1.9
2013,3505010100,915305000,無細項,司法院主管,司法院,一般行政,司法支出,4.1.1
2013,3505011000,6137000,無細項,司法院主管,司法院,大法官議事業務,司法支出,4.1.2
2013,3505011300,4074000,無細項,司法院主管,司法院,民事審判行政,司法支出,4.1.3
2013,3505011400,33060000,無細項,司法院主管,司法院,刑事審判行政,司法支出,4.1.4
2013,3505011500,7187000,無細項,司法院主管,司法院,行政訴訟及懲戒行政,司法支出,4.1.5
2013,3505011600,4575000,無細項,司法院主管,司法院,少年及家事審判行政,司法支出,4.1.6
2013,3505011700,15776000,無細項,司法院主管,司法院,司法業務規劃研考,司法支出,4.1.7
2013,3505019800,1017000,無細項,司法院主管,司法院,第一預備金,司法支出,4.1.9
2013,6805011900,943252000,無細項,司法院主管,司法院,對財團法人法律扶助基金會捐助,福利服務支出,4.1.10
2013,7505011900,172776000,無細項,司法院主管,司法院,司法官退休退養給付,退休撫卹給付支出,4.1.11
2013,3505050100,555402000,無細項,司法院主管,最高法院,一般行政,司法支出,4.2.1
2013,3505051000,6924000,無細項,司法院主管,最高法院,審判業務,司法支出,4.2.2
2013,3505059800,770000,無細項,司法院主管,最高法院,第一預備金,司法支出,4.2.4
2013,3505100100,176335000,無細項,司法院主管,最高行政法院,一般行政,司法支出,4.3.1
2013,3505101000,3689000,無細項,司法院主管,最高行政法院,行政訴訟審判,司法支出,4.3.2
2013,3505109800,238000,無細項,司法院主管,最高行政法院,第一預備金,司法支出,4.3.4
2013,3505110100,313691000,無細項,司法院主管,臺北高等行政法院,一般行政,司法支出,4.4.1
2013,3505111000,6517000,無細項,司法院主管,臺北高等行政法院,行政訴訟審判,司法支出,4.4.2
2013,3505118500,328688000,無細項,司法院主管,臺北高等行政法院,司法機關擴遷建計畫,司法支出,4.4.3
2013,3505119800,865000,無細項,司法院主管,臺北高等行政法院,第一預備金,司法支出,4.4.5
2013,3505120100,122828000,無細項,司法院主管,臺中高等行政法院,一般行政,司法支出,4.5.1
2013,3505121000,2631000,無細項,司法院主管,臺中高等行政法院,行政訴訟審判,司法支出,4.5.2
2013,3505129800,357000,無細項,司法院主管,臺中高等行政法院,第一預備金,司法支出,4.5.4
2013,3505130100,155279000,無細項,司法院主管,高雄高等行政法院,一般行政,司法支出,4.6.1
2013,3505131000,4633000,無細項,司法院主管,高雄高等行政法院,行政訴訟審判,司法支出,4.6.2
2013,3505139800,374000,無細項,司法院主管,高雄高等行政法院,第一預備金,司法支出,4.6.4
2013,3505200100,97591000,無細項,司法院主管,公務員懲戒委員會,一般行政,司法支出,4.7.1
2013,3505201000,1290000,無細項,司法院主管,公務員懲戒委員會,懲戒案件處理,司法支出,4.7.2
2013,3505209800,231000,無細項,司法院主管,公務員懲戒委員會,第一預備金,司法支出,4.7.4
2013,3505250100,77443000,無細項,司法院主管,司法人員研習所,一般行政,司法支出,4.8.1
2013,3505251000,42967000,無細項,司法院主管,司法人員研習所,研習業務,司法支出,4.8.2
2013,3505258500,432099000,無細項,司法院主管,司法人員研習所,司法機關擴遷建計畫,司法支出,4.8.3
2013,3505259800,300000,無細項,司法院主管,司法人員研習所,第一預備金,司法支出,4.8.5
2013,3505260100,192208000,無細項,司法院主管,智慧財產法院,一般行政,司法支出,4.9.1
2013,3505261000,8185000,無細項,司法院主管,智慧財產法院,審判業務,司法支出,4.9.2
2013,3505269800,200000,無細項,司法院主管,智慧財產法院,第一預備金,司法支出,4.9.4
2013,3505300100,1505723000,無細項,司法院主管,臺灣高等法院,一般行政,司法支出,4.10.1
2013,3505301000,42209000,無細項,司法院主管,臺灣高等法院,審判業務,司法支出,4.10.2
2013,3505301500,40237000,無細項,司法院主管,臺灣高等法院,刑事補償,司法支出,4.10.3
2013,3505309800,1511000,無細項,司法院主管,臺灣高等法院,第一預備金,司法支出,4.10.5
2013,3505310100,623886000,無細項,司法院主管,臺灣高等法院臺中分院,一般行政,司法支出,4.11.1
2013,3505311000,18137000,無細項,司法院主管,臺灣高等法院臺中分院,審判業務,司法支出,4.11.2
2013,3505319800,423000,無細項,司法院主管,臺灣高等法院臺中分院,第一預備金,司法支出,4.11.4
2013,3505320100,396401000,無細項,司法院主管,臺灣高等法院臺南分院,一般行政,司法支出,4.12.1
2013,3505321000,12248000,無細項,司法院主管,臺灣高等法院臺南分院,審判業務,司法支出,4.12.2
2013,3505329800,466000,無細項,司法院主管,臺灣高等法院臺南分院,第一預備金,司法支出,4.12.4
2013,3505330100,470414000,無細項,司法院主管,臺灣高等法院高雄分院,一般行政,司法支出,4.13.1
2013,3505331000,18409000,無細項,司法院主管,臺灣高等法院高雄分院,審判業務,司法支出,4.13.2
2013,3505339800,385000,無細項,司法院主管,臺灣高等法院高雄分院,第一預備金,司法支出,4.13.4
2013,3505340100,150765000,無細項,司法院主管,臺灣高等法院花蓮分院,一般行政,司法支出,4.14.1
2013,3505341000,7840000,無細項,司法院主管,臺灣高等法院花蓮分院,審判業務,司法支出,4.14.2
2013,3505349800,127000,無細項,司法院主管,臺灣高等法院花蓮分院,第一預備金,司法支出,4.14.4
2013,3505410100,1441383000,無細項,司法院主管,臺灣臺北地方法院,一般行政,司法支出,4.15.1
2013,3505411000,118800000,無細項,司法院主管,臺灣臺北地方法院,審判業務,司法支出,4.15.2
2013,3505411200,8108000,無細項,司法院主管,臺灣臺北地方法院,少年事件處理,司法支出,4.15.3
2013,3505411400,2854000,無細項,司法院主管,臺灣臺北地方法院,公證及提存事件處理,司法支出,4.15.4
2013,3505419800,1223000,無細項,司法院主管,臺灣臺北地方法院,第一預備金,司法支出,4.15.6
2013,3505420100,639219000,無細項,司法院主管,臺灣士林地方法院,一般行政,司法支出,4.16.1
2013,3505421000,71596000,無細項,司法院主管,臺灣士林地方法院,審判業務,司法支出,4.16.2
2013,3505421200,7740000,無細項,司法院主管,臺灣士林地方法院,少年事件處理,司法支出,4.16.3
2013,3505421400,760000,無細項,司法院主管,臺灣士林地方法院,公證及提存事件處理,司法支出,4.16.4
2013,3505429800,390000,無細項,司法院主管,臺灣士林地方法院,第一預備金,司法支出,4.16.6
2013,3505430100,1083955000,無細項,司法院主管,臺灣新北地方法院,一般行政,司法支出,4.17.1
2013,3505431000,97162000,無細項,司法院主管,臺灣新北地方法院,審判業務,司法支出,4.17.2
2013,3505431200,9945000,無細項,司法院主管,臺灣新北地方法院,少年事件處理,司法支出,4.17.3
2013,3505431400,819000,無細項,司法院主管,臺灣新北地方法院,公證及提存事件處理,司法支出,4.17.4
2013,3505439800,561000,無細項,司法院主管,臺灣新北地方法院,第一預備金,司法支出,4.17.6
2013,3505470100,810559000,無細項,司法院主管,臺灣桃園地方法院,一般行政,司法支出,4.18.1
2013,3505471000,86858000,無細項,司法院主管,臺灣桃園地方法院,審判業務,司法支出,4.18.2
2013,3505471200,14302000,無細項,司法院主管,臺灣桃園地方法院,少年事件處理,司法支出,4.18.3
2013,3505471400,1434000,無細項,司法院主管,臺灣桃園地方法院,公證及提存事件處理,司法支出,4.18.4
2013,3505478500,6743000,無細項,司法院主管,臺灣桃園地方法院,司法機關擴遷建計畫,司法支出,4.18.5
2013,3505479800,340000,無細項,司法院主管,臺灣桃園地方法院,第一預備金,司法支出,4.18.7
2013,3505480100,411704000,無細項,司法院主管,臺灣新竹地方法院,一般行政,司法支出,4.19.1
2013,3505481000,35586000,無細項,司法院主管,臺灣新竹地方法院,審判業務,司法支出,4.19.2
2013,3505481200,4903000,無細項,司法院主管,臺灣新竹地方法院,少年事件處理,司法支出,4.19.3
2013,3505481400,441000,無細項,司法院主管,臺灣新竹地方法院,公證及提存事件處理,司法支出,4.19.4
2013,3505488500,433090000,無細項,司法院主管,臺灣新竹地方法院,司法機關擴遷建計畫,司法支出,4.19.5
2013,3505489800,335000,無細項,司法院主管,臺灣新竹地方法院,第一預備金,司法支出,4.19.7
2013,3505490100,278828000,無細項,司法院主管,臺灣苗栗地方法院,一般行政,司法支出,4.20.1
2013,3505491000,25952000,無細項,司法院主管,臺灣苗栗地方法院,審判業務,司法支出,4.20.2
2013,3505491200,3942000,無細項,司法院主管,臺灣苗栗地方法院,少年事件處理,司法支出,4.20.3
2013,3505491400,300000,無細項,司法院主管,臺灣苗栗地方法院,公證及提存事件處理,司法支出,4.20.4
2013,3505499800,527000,無細項,司法院主管,臺灣苗栗地方法院,第一預備金,司法支出,4.20.6
2013,3505500100,1175530000,無細項,司法院主管,臺灣臺中地方法院,一般行政,司法支出,4.21.1
2013,3505501000,102237000,無細項,司法院主管,臺灣臺中地方法院,審判業務,司法支出,4.21.2
2013,3505501200,9034000,無細項,司法院主管,臺灣臺中地方法院,少年事件處理,司法支出,4.21.3
2013,3505501400,1544000,無細項,司法院主管,臺灣臺中地方法院,公證及提存事件處理,司法支出,4.21.4
2013,3505509800,708000,無細項,司法院主管,臺灣臺中地方法院,第一預備金,司法支出,4.21.6
2013,3505510100,270086000,無細項,司法院主管,臺灣南投地方法院,一般行政,司法支出,4.22.1
2013,3505511000,24271000,無細項,司法院主管,臺灣南投地方法院,審判業務,司法支出,4.22.2
2013,3505511200,5003000,無細項,司法院主管,臺灣南投地方法院,少年事件處理,司法支出,4.22.3
2013,3505511400,507000,無細項,司法院主管,臺灣南投地方法院,公證及提存事件處理,司法支出,4.22.4
2013,3505519800,513000,無細項,司法院主管,臺灣南投地方法院,第一預備金,司法支出,4.22.6
2013,3505520100,505809000,無細項,司法院主管,臺灣彰化地方法院,一般行政,司法支出,4.23.1
2013,3505521000,45731000,無細項,司法院主管,臺灣彰化地方法院,審判業務,司法支出,4.23.2
2013,3505521200,4593000,無細項,司法院主管,臺灣彰化地方法院,少年事件處理,司法支出,4.23.3
2013,3505521400,453000,無細項,司法院主管,臺灣彰化地方法院,公證及提存事件處理,司法支出,4.23.4
