year,code,amount,name,topname,depname,depcat,cat,ref
2013,5120309800,783000,無細項,教育部主管,青年發展署,第一預備金,教育支出,11.4.4
2013,7121710100,83480000,無細項,教育部主管,國立中國醫藥研究所,一般行政,醫療保健支出,11.5.1
2013,7121711000,42109000,無細項,教育部主管,國立中國醫藥研究所,研究及實驗,醫療保健支出,11.5.2
2013,7121719800,150000,無細項,教育部主管,國立中國醫藥研究所,第一預備金,醫療保健支出,11.5.3
2013,5321730100,199726000,無細項,教育部主管,國家圖書館,一般行政,文化支出,11.6.1
2013,5321739800,845000,無細項,教育部主管,國家圖書館,第一預備金,文化支出,11.6.4
2013,5321800100,116710000,無細項,教育部主管,國立公共資訊圖書館,一般行政,文化支出,11.7.1
2013,5321801000,43115000,無細項,教育部主管,國立公共資訊圖書館,館務業務活動,文化支出,11.7.2
2013,5321809800,100000,無細項,教育部主管,國立公共資訊圖書館,第一預備金,文化支出,11.7.3
2013,5321870100,151140000,無細項,教育部主管,國立教育廣播電臺,一般行政,文化支出,11.8.1
2013,5321870200,36166000,無細項,教育部主管,國立教育廣播電臺,臺務業務活動,文化支出,11.8.2
2013,5321879800,245000,無細項,教育部主管,國立教育廣播電臺,第一預備金,文化支出,11.8.3
2013,5121900100,279258000,無細項,教育部主管,國家教育研究院,一般行政,教育支出,11.9.1
2013,5121909800,1182000,無細項,教育部主管,國家教育研究院,第一預備金,教育支出,11.9.3
2013,3523010100,568488000,無細項,法務部主管,法務部,一般行政,司法支出,12.1.1
2013,3523011400,307466000,無細項,法務部主管,法務部,法務行政,司法支出,12.1.2
2013,3523019800,8370000,無細項,法務部主管,法務部,第一預備金,司法支出,12.1.4
2013,5223015000,13102000,無細項,法務部主管,法務部,司法科技業務,科學支出,12.1.5
2013,7523012000,40000000,無細項,法務部主管,法務部,司法官退休退養給付,退休撫卹給付支出,12.1.6
2013,8923013000,55008000,無細項,法務部主管,法務部,國家賠償金,其他支出,12.1.7
2013,3523100100,54451000,無細項,法務部主管,司法官訓練所,一般行政,司法支出,12.2.1
2013,3523101000,175745000,無細項,法務部主管,司法官訓練所,司法人員訓練,司法支出,12.2.2
2013,3523109800,392000,無細項,法務部主管,司法官訓練所,第一預備金,司法支出,12.2.4
2013,3523150100,64395000,無細項,法務部主管,法醫研究所,一般行政,司法支出,12.3.1
2013,3523151000,45356000,無細項,法務部主管,法醫研究所,法醫業務,司法支出,12.3.2
2013,3523159800,265000,無細項,法務部主管,法醫研究所,第一預備金,司法支出,12.3.3
2013,5223151100,30170000,無細項,法務部主管,法醫研究所,鑑識科技業務,科學支出,12.3.4
2013,3523160100,369392000,無細項,法務部主管,廉政署,一般行政,司法支出,12.4.1
2013,3523161000,54683000,無細項,法務部主管,廉政署,廉政業務,司法支出,12.4.2
2013,3523169800,800000,無細項,法務部主管,廉政署,第一預備金,司法支出,12.4.4
2013,3523170100,174316000,無細項,法務部主管,矯正署及所屬,一般行政,司法支出,12.5.1
2013,3523174100,11468061000,無細項,法務部主管,矯正署及所屬,矯正業務,司法支出,12.5.2
2013,3523178700,264343000,無細項,法務部主管,矯正署及所屬,改善監所計畫,司法支出,12.5.3
2013,3523179800,39700000,無細項,法務部主管,矯正署及所屬,第一預備金,司法支出,12.5.5
2013,5223175000,450000,無細項,法務部主管,矯正署及所屬,司法科技業務,科學支出,12.5.6
2013,3523180100,97623000,無細項,法務部主管,行政執行署及所屬,一般行政,司法支出,12.6.1
2013,3523181000,19745000,無細項,法務部主管,行政執行署及所屬,執行業務,司法支出,12.6.2
2013,3523184000,1092602000,無細項,法務部主管,行政執行署及所屬,執行案件處理,司法支出,12.6.3
2013,3523188500,7155000,無細項,法務部主管,行政執行署及所屬,行政執行機關擴(遷)建計畫,司法支出,12.6.4
2013,3523189800,9904000,無細項,法務部主管,行政執行署及所屬,第一預備金,司法支出,12.6.6
2013,3523200100,165549000,無細項,法務部主管,最高法院檢察署,一般行政,司法支出,12.7.1
2013,3523201000,15783000,無細項,法務部主管,最高法院檢察署,檢察業務,司法支出,12.7.2
2013,3523209800,239000,無細項,法務部主管,最高法院檢察署,第一預備金,司法支出,12.7.3
2013,3523300100,639995000,無細項,法務部主管,臺灣高等法院檢察署,一般行政,司法支出,12.8.1
2013,3523301000,153589000,無細項,法務部主管,臺灣高等法院檢察署,檢察業務,司法支出,12.8.2
2013,3523309800,6570000,無細項,法務部主管,臺灣高等法院檢察署,第一預備金,司法支出,12.8.3
2013,5223301000,8691000,無細項,法務部主管,臺灣高等法院檢察署,司法科技業務,科學支出,12.8.4
2013,3523310100,165792000,無細項,法務部主管,臺灣高等法院臺中分院檢察署,一般行政,司法支出,12.9.1
2013,3523311000,3734000,無細項,法務部主管,臺灣高等法院臺中分院檢察署,檢察業務,司法支出,12.9.2
2013,3523319800,257000,無細項,法務部主管,臺灣高等法院臺中分院檢察署,第一預備金,司法支出,12.9.4
2013,3523320100,139632000,無細項,法務部主管,臺灣高等法院臺南分院檢察署,一般行政,司法支出,12.10.1
2013,3523321000,2967000,無細項,法務部主管,臺灣高等法院臺南分院檢察署,檢察業務,司法支出,12.10.2
2013,3523329800,163000,無細項,法務部主管,臺灣高等法院臺南分院檢察署,第一預備金,司法支出,12.10.3
2013,3523330100,161148000,無細項,法務部主管,臺灣高等法院高雄分院檢察署,一般行政,司法支出,12.11.1
2013,3523331000,3840000,無細項,法務部主管,臺灣高等法院高雄分院檢察署,檢察業務,司法支出,12.11.2
2013,3523339800,185000,無細項,法務部主管,臺灣高等法院高雄分院檢察署,第一預備金,司法支出,12.11.3
2013,3523340100,54609000,無細項,法務部主管,臺灣高等法院花蓮分院檢察署,一般行政,司法支出,12.12.1
2013,3523341000,1519000,無細項,法務部主管,臺灣高等法院花蓮分院檢察署,檢察業務,司法支出,12.12.2
2013,3523349800,69000,無細項,法務部主管,臺灣高等法院花蓮分院檢察署,第一預備金,司法支出,12.12.3
2013,3523350100,13006000,無細項,法務部主管,臺灣高等法院檢察署智慧財產分署,一般行政,司法支出,12.13.1
2013,3523351000,793000,無細項,法務部主管,臺灣高等法院檢察署智慧財產分署,檢察業務,司法支出,12.13.2
2013,3523359800,70000,無細項,法務部主管,臺灣高等法院檢察署智慧財產分署,第一預備金,司法支出,12.13.3
2013,3523410100,855608000,無細項,法務部主管,臺灣臺北地方法院檢察署,一般行政,司法支出,12.14.1
2013,3523411000,26008000,無細項,法務部主管,臺灣臺北地方法院檢察署,檢察業務,司法支出,12.14.2
2013,3523419800,1042000,無細項,法務部主管,臺灣臺北地方法院檢察署,第一預備金,司法支出,12.14.4
2013,3523420100,365740000,無細項,法務部主管,臺灣士林地方法院檢察署,一般行政,司法支出,12.15.1
2013,3523421000,19657000,無細項,法務部主管,臺灣士林地方法院檢察署,檢察業務,司法支出,12.15.2
2013,3523429800,436000,無細項,法務部主管,臺灣士林地方法院檢察署,第一預備金,司法支出,12.15.4
2013,3523430100,650810000,無細項,法務部主管,臺灣新北地方法院檢察署,一般行政,司法支出,12.16.1
2013,3523431000,25473000,無細項,法務部主管,臺灣新北地方法院檢察署,檢察業務,司法支出,12.16.2
2013,3523439800,742000,無細項,法務部主管,臺灣新北地方法院檢察署,第一預備金,司法支出,12.16.3
2013,3523470100,509781000,無細項,法務部主管,臺灣桃園地方法院檢察署,一般行政,司法支出,12.17.1
2013,3523471000,24679000,無細項,法務部主管,臺灣桃園地方法院檢察署,檢察業務,司法支出,12.17.2
2013,3523478500,500000000,無細項,法務部主管,臺灣桃園地方法院檢察署,檢察機關擴(遷)建計畫,司法支出,12.17.3
2013,3523479800,1176000,無細項,法務部主管,臺灣桃園地方法院檢察署,第一預備金,司法支出,12.17.5
2013,3523480100,251004000,無細項,法務部主管,臺灣新竹地方法院檢察署,一般行政,司法支出,12.18.1
2013,3523481000,11125000,無細項,法務部主管,臺灣新竹地方法院檢察署,檢察業務,司法支出,12.18.2
2013,3523488500,315715000,無細項,法務部主管,臺灣新竹地方法院檢察署,檢察機關擴(遷)建計畫,司法支出,12.18.3
2013,3523489800,302000,無細項,法務部主管,臺灣新竹地方法院檢察署,第一預備金,司法支出,12.18.4
2013,3523490100,167093000,無細項,法務部主管,臺灣苗栗地方法院檢察署,一般行政,司法支出,12.19.1
2013,3523491000,11624000,無細項,法務部主管,臺灣苗栗地方法院檢察署,檢察業務,司法支出,12.19.2
2013,3523499800,210000,無細項,法務部主管,臺灣苗栗地方法院檢察署,第一預備金,司法支出,12.19.3
2013,3523500100,696415000,無細項,法務部主管,臺灣臺中地方法院檢察署,一般行政,司法支出,12.20.1
2013,3523501000,33907000,無細項,法務部主管,臺灣臺中地方法院檢察署,檢察業務,司法支出,12.20.2
2013,3523509800,803000,無細項,法務部主管,臺灣臺中地方法院檢察署,第一預備金,司法支出,12.20.4
2013,3523510100,161912000,無細項,法務部主管,臺灣南投地方法院檢察署,一般行政,司法支出,12.21.1
2013,3523511000,10267000,無細項,法務部主管,臺灣南投地方法院檢察署,檢察業務,司法支出,12.21.2
2013,3523519800,205000,無細項,法務部主管,臺灣南投地方法院檢察署,第一預備金,司法支出,12.21.4
2013,3523520100,289003000,無細項,法務部主管,臺灣彰化地方法院檢察署,一般行政,司法支出,12.22.1
2013,3523521000,17653000,無細項,法務部主管,臺灣彰化地方法院檢察署,檢察業務,司法支出,12.22.2
2013,3523529800,366000,無細項,法務部主管,臺灣彰化地方法院檢察署,第一預備金,司法支出,12.22.3
2013,3523530100,172765000,無細項,法務部主管,臺灣雲林地方法院檢察署,一般行政,司法支出,12.23.1
2013,3523531000,10433000,無細項,法務部主管,臺灣雲林地方法院檢察署,檢察業務,司法支出,12.23.2
2013,3523539800,225000,無細項,法務部主管,臺灣雲林地方法院檢察署,第一預備金,司法支出,12.23.4
2013,3523540100,234920000,無細項,法務部主管,臺灣嘉義地方法院檢察署,一般行政,司法支出,12.24.1
2013,3523541000,9634000,無細項,法務部主管,臺灣嘉義地方法院檢察署,檢察業務,司法支出,12.24.2
2013,3523549800,292000,無細項,法務部主管,臺灣嘉義地方法院檢察署,第一預備金,司法支出,12.24.3
2013,3523560100,438941000,無細項,法務部主管,臺灣臺南地方法院檢察署,一般行政,司法支出,12.25.1
2013,3523561000,26148000,無細項,法務部主管,臺灣臺南地方法院檢察署,檢察業務,司法支出,12.25.2
2013,3523569800,561000,無細項,法務部主管,臺灣臺南地方法院檢察署,第一預備金,司法支出,12.25.4
2013,3523580100,757772000,無細項,法務部主管,臺灣高雄地方法院檢察署,一般行政,司法支出,12.26.1
2013,3523581000,38903000,無細項,法務部主管,臺灣高雄地方法院檢察署,檢察業務,司法支出,12.26.2
2013,3523588500,NaN,無細項,法務部主管,臺灣高雄地方法院檢察署,檢察機關擴(遷)建計畫,司法支出,12.26.3
2013,3523589800,957000,無細項,法務部主管,臺灣高雄地方法院檢察署,第一預備金,司法支出,12.26.5
2013,3523590100,232657000,無細項,法務部主管,臺灣屏東地方法院檢察署,一般行政,司法支出,12.27.1
2013,3523591000,11820000,無細項,法務部主管,臺灣屏東地方法院檢察署,檢察業務,司法支出,12.27.2
2013,3523599800,276000,無細項,法務部主管,臺灣屏東地方法院檢察署,第一預備金,司法支出,12.27.4
2013,3523600100,116541000,無細項,法務部主管,臺灣臺東地方法院檢察署,一般行政,司法支出,12.28.1
2013,3523601000,6953000,無細項,法務部主管,臺灣臺東地方法院檢察署,檢察業務,司法支出,12.28.2
2013,3523609800,381000,無細項,法務部主管,臺灣臺東地方法院檢察署,第一預備金,司法支出,12.28.3
2013,3523610100,153012000,無細項,法務部主管,臺灣花蓮地方法院檢察署,一般行政,司法支出,12.29.1
2013,3523611000,9341000,無細項,法務部主管,臺灣花蓮地方法院檢察署,檢察業務,司法支出,12.29.2
2013,3523619800,354000,無細項,法務部主管,臺灣花蓮地方法院檢察署,第一預備金,司法支出,12.29.3
2013,3523620100,148101000,無細項,法務部主管,臺灣宜蘭地方法院檢察署,一般行政,司法支出,12.30.1
2013,3523621000,7895000,無細項,法務部主管,臺灣宜蘭地方法院檢察署,檢察業務,司法支出,12.30.2
2013,3523629800,435000,無細項,法務部主管,臺灣宜蘭地方法院檢察署,第一預備金,司法支出,12.30.3
2013,5223621000,NaN,無細項,法務部主管,臺灣宜蘭地方法院檢察署,司法科技業務,科學支出,12.30.4
2013,3523630100,173814000,無細項,法務部主管,臺灣基隆地方法院檢察署,一般行政,司法支出,12.31.1
2013,3523631000,9663000,無細項,法務部主管,臺灣基隆地方法院檢察署,檢察業務,司法支出,12.31.2
2013,3523639800,547000,無細項,法務部主管,臺灣基隆地方法院檢察署,第一預備金,司法支出,12.31.3
2013,3523640100,74975000,無細項,法務部主管,臺灣澎湖地方法院檢察署,一般行政,司法支出,12.32.1
2013,3523641000,3427000,無細項,法務部主管,臺灣澎湖地方法院檢察署,檢察業務,司法支出,12.32.2
2013,3523649800,94000,無細項,法務部主管,臺灣澎湖地方法院檢察署,第一預備金,司法支出,12.32.3
2013,3523900100,17751000,無細項,法務部主管,福建高等法院金門分院檢察署,一般行政,司法支出,12.33.1
2013,3523901000,1179000,無細項,法務部主管,福建高等法院金門分院檢察署,檢察業務,司法支出,12.33.2
2013,3523909800,22000,無細項,法務部主管,福建高等法院金門分院檢察署,第一預備金,司法支出,12.33.3
2013,3523910100,43934000,無細項,法務部主管,福建金門地方法院檢察署,一般行政,司法支出,12.34.1
2013,3523911000,1636000,無細項,法務部主管,福建金門地方法院檢察署,檢察業務,司法支出,12.34.2
2013,3523919800,103000,無細項,法務部主管,福建金門地方法院檢察署,第一預備金,司法支出,12.34.4
2013,3523920100,13228000,無細項,法務部主管,福建連江地方法院檢察署,一般行政,司法支出,12.35.1
2013,3523921000,762000,無細項,法務部主管,福建連江地方法院檢察署,檢察業務,司法支出,12.35.2
2013,3523929800,87000,無細項,法務部主管,福建連江地方法院檢察署,第一預備金,司法支出,12.35.3
2013,3523950100,4895656000,無細項,法務部主管,調查局,一般行政,司法支出,12.36.1
2013,3523951000,193387000,無細項,法務部主管,調查局,司法調查業務,司法支出,12.36.2
2013,3523952000,105470000,無細項,法務部主管,調查局,鑑識科學及通訊監察業務,司法支出,12.36.3
2013,3523959800,5850000,無細項,法務部主管,調查局,第一預備金,司法支出,12.36.5
2013,5223953000,24290000,無細項,法務部主管,調查局,鑑識科技業務,科學支出,12.36.6
2013,5226011300,898593000,無細項,經濟部主管,經濟部,推動商業科技發展,科學支出,13.1.1
2013,5226014000,18541503000,無細項,經濟部主管,經濟部,科技專案,科學支出,13.1.2
2013,5226014200,10047000,無細項,經濟部主管,經濟部,延攬海外科技人才,科學支出,13.1.3
2013,5226014400,3155000,無細項,經濟部主管,經濟部,礦業及土石永續發展,科學支出,13.1.4
2013,5926012000,48883000,無細項,經濟部主管,經濟部,礦務行政與管理,工業支出,13.1.5
2013,6126010100,1755621000,無細項,經濟部主管,經濟部,一般行政,其他經濟服務支出,13.1.6
2013,6126011000,8134000,無細項,經濟部主管,經濟部,國營事業管理,其他經濟服務支出,13.1.7
2013,6126011100,10210000,無細項,經濟部主管,經濟部,投資審議,其他經濟服務支出,13.1.8
2013,6126011200,362813000,無細項,經濟部主管,經濟部,推動商業現代化,其他經濟服務支出,13.1.9
2013,6126011500,80300000,無細項,經濟部主管,經濟部,經濟行政與管理,其他經濟服務支出,13.1.10
2013,6126011600,10048000,無細項,經濟部主管,經濟部,貿易調查業務,其他經濟服務支出,13.1.11
2013,6126011700,100500000,無細項,經濟部主管,經濟部,配合中興新村高等研究園區推動計畫,其他經濟服務支出,13.1.12
2013,6126019800,77927000,無細項,經濟部主管,經濟部,第一預備金,其他經濟服務支出,13.1.17
2013,6826016200,5913000,無細項,經濟部主管,經濟部,早期退休人員生活困難濟助金,福利服務支出,13.1.18
2013,7526016000,6815000,無細項,經濟部主管,經濟部,退休撫卹給付,退休撫卹給付支出,13.1.19
2013,5226102200,5460484000,無細項,經濟部主管,工業局,工業技術升級輔導,科學支出,13.2.1
2013,5926100100,365897000,無細項,經濟部主管,工業局,一般行政,工業支出,13.2.2
2013,5926102000,79957000,無細項,經濟部主管,工業局,工業管理,工業支出,13.2.3
2013,5926109800,3000000,無細項,經濟部主管,工業局,第一預備金,工業支出,13.2.4
2013,6126200100,566050000,無細項,經濟部主管,國際貿易局及所屬,一般行政,其他經濟服務支出,13.3.1
2013,6126209800,3000000,無細項,經濟部主管,國際貿易局及所屬,第一預備金,其他經濟服務支出,13.3.4
2013,5226310400,381304000,無細項,經濟部主管,標準檢驗局及所屬,建立及維持度量衡標準,科學支出,13.4.1
2013,5226310500,196452000,無細項,經濟部主管,標準檢驗局及所屬,建立及維護國家標準,科學支出,13.4.2
2013,6126310100,1402806000,無細項,經濟部主管,標準檢驗局及所屬,一般行政,其他經濟服務支出,13.4.3
2013,6126310200,548438000,無細項,經濟部主管,標準檢驗局及所屬,標準檢驗及度政管理,其他經濟服務支出,13.4.4
2013,6126319800,3000000,無細項,經濟部主管,標準檢驗局及所屬,第一預備金,其他經濟服務支出,13.4.5
2013,5226413000,192747000,無細項,經濟部主管,智慧財產局,智慧財產權科技發展,科學支出,13.5.1
2013,6126410100,1213152000,無細項,經濟部主管,智慧財產局,一般行政,其他經濟服務支出,13.5.2
2013,6126411000,365223000,無細項,經濟部主管,智慧財產局,推動保護智慧財產權,其他經濟服務支出,13.5.3
2013,6126419800,2208000,無細項,經濟部主管,智慧財產局,第一預備金,其他經濟服務支出,13.5.4
2013,5226551100,210953000,無細項,經濟部主管,水利署及所屬,水資源科技發展,科學支出,13.6.1
2013,5826550100,1985335000,無細項,經濟部主管,水利署及所屬,一般行政,農業支出,13.6.2
2013,5826559800,6935000,無細項,經濟部主管,水利署及所屬,第一預備金,農業支出,13.6.4
2013,5226752000,579800000,無細項,經濟部主管,中小企業處,中小企業科技應用,科學支出,13.7.1
2013,6126750100,160691000,無細項,經濟部主管,中小企業處,一般行政,其他經濟服務支出,13.7.2
2013,6126751000,4432471000,無細項,經濟部主管,中小企業處,中小企業發展,其他經濟服務支出,13.7.3
2013,6126759800,4881000,無細項,經濟部主管,中小企業處,第一預備金,其他經濟服務支出,13.7.4
2013,5926800100,356107000,無細項,經濟部主管,加工出口區管理處及所屬,一般行政,工業支出,13.8.1
2013,5926809800,100000,無細項,經濟部主管,加工出口區管理處及所屬,第一預備金,工業支出,13.8.4
2013,5226904000,249028000,無細項,經濟部主管,中央地質調查所,地質科技研究發展,科學支出,13.9.1
2013,5926900100,115764000,無細項,經濟部主管,中央地質調查所,一般行政,工業支出,13.9.2
2013,5926901000,215161000,無細項,經濟部主管,中央地質調查所,地質調查研究,工業支出,13.9.3
2013,5926909800,300000,無細項,經濟部主管,中央地質調查所,第一預備金,工業支出,13.9.5
2013,5926960100,193145000,無細項,經濟部主管,能源局,一般行政,工業支出,13.10.1
2013,5926969800,250000,無細項,經濟部主管,能源局,第一預備金,工業支出,13.10.2
2013,5229011800,77636000,無細項,交通部主管,交通部,交通科技研究發展,科學支出,14.1.1
2013,6029010100,796817000,無細項,交通部主管,交通部,一般行政,交通支出,14.1.2
2013,6029011000,180150000,無細項,交通部主管,交通部,航政業務規劃及督導,交通支出,14.1.3
2013,6029011100,2080000,無細項,交通部主管,交通部,郵電業務規劃及督導,交通支出,14.1.4
2013,6029014800,271907000,無細項,交通部主管,交通部,道路交通安全,交通支出,14.1.6
2013,6029016500,382247000,無細項,交通部主管,交通部,軌道工程興建管理,交通支出,14.1.7
2013,6029017200,108768000,無細項,交通部主管,交通部,軌道安全提升與改善,交通支出,14.1.8
2013,6029017700,972180000,無細項,交通部主管,交通部,航政港政業務管理及執行,交通支出,14.1.9
2013,6029018700,1174300000,無細項,交通部主管,交通部,偏遠地區交通建設,交通支出,14.1.13
2013,6029019800,18851000,無細項,交通部主管,交通部,第一預備金,交通支出,14.1.15
2013,6029110100,291941000,無細項,交通部主管,民用航空局,一般行政,交通支出,14.2.1
2013,6029110200,274000,無細項,交通部主管,民用航空局,空運及航管業務,交通支出,14.2.2
2013,6029119800,1200000,無細項,交通部主管,民用航空局,第一預備金,交通支出,14.2.3
2013,6129210100,590065000,無細項,交通部主管,中央氣象局,一般行政,其他經濟服務支出,14.3.2
2013,6129211000,214132000,無細項,交通部主管,中央氣象局,氣象測報,其他經濟服務支出,14.3.3
2013,6129219800,880000,無細項,交通部主管,中央氣象局,第一預備金,其他經濟服務支出,14.3.5
2013,6129310100,945665000,無細項,交通部主管,觀光局及所屬,一般行政,其他經濟服務支出,14.4.2
2013,6129311000,1161820000,無細項,交通部主管,觀光局及所屬,觀光業務,其他經濟服務支出,14.4.3
2013,6129311100,1196913000,無細項,交通部主管,觀光局及所屬,國家風景區開發與管理,其他經濟服務支出,14.4.4
2013,6129319800,7008000,無細項,交通部主管,觀光局及所屬,第一預備金,其他經濟服務支出,14.4.6
2013,5229512000,136351000,無細項,交通部主管,運輸研究所,運輸科技應用研究業務,科學支出,14.5.1
2013,6029510100,167126000,無細項,交通部主管,運輸研究所,一般行政,交通支出,14.5.2
2013,6029511000,46148000,無細項,交通部主管,運輸研究所,運輸研究業務,交通支出,14.5.3
2013,6029512100,83563000,無細項,交通部主管,運輸研究所,港研中心管理業務,交通支出,14.5.4
2013,6029519800,500000,無細項,交通部主管,運輸研究所,第一預備金,交通支出,14.5.5
2013,6029710100,5110617000,無細項,交通部主管,公路總局及所屬,一般行政,交通支出,14.6.1
2013,6029711000,5737882000,無細項,交通部主管,公路總局及所屬,公路及監理業務管理,交通支出,14.6.2
2013,6029719800,2380000,無細項,交通部主管,公路總局及所屬,第一預備金,交通支出,14.6.5
2013,4136010100,95009000,無細項,蒙藏委員會主管,蒙藏委員會,一般行政,邊政支出,15.1.1
2013,4136012000,22683000,無細項,蒙藏委員會主管,蒙藏委員會,蒙事業務,邊政支出,15.1.2
2013,4136013000,14956000,無細項,蒙藏委員會主管,蒙藏委員會,藏事業務,邊政支出,15.1.3
2013,4136019800,582000,無細項,蒙藏委員會主管,蒙藏委員會,第一預備金,邊政支出,15.1.4
2013,4239010100,374419000,無細項,僑務委員會主管,僑務委員會,一般行政,僑務支出,16.1.1
2013,4239010900,46469000,無細項,僑務委員會主管,僑務委員會,綜合規劃業務,僑務支出,16.1.2
2013,4239011000,59711000,無細項,僑務委員會主管,僑務委員會,僑民及僑團聯繫服務與接待,僑務支出,16.1.3
2013,4239012500,105329000,無細項,僑務委員會主管,僑務委員會,回國升學僑生服務,僑務支出,16.1.5
2013,4239012600,184204000,無細項,僑務委員會主管,僑務委員會,華僑新聞資訊及傳媒服務,僑務支出,16.1.6
2013,4239012700,66368000,無細項,僑務委員會主管,僑務委員會,僑民經濟業務,僑務支出,16.1.7
2013,4239019800,9000000,無細項,僑務委員會主管,僑務委員會,第一預備金,僑務支出,16.1.8
2013,5142010500,1026034000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,醫學臨床教學研究,教育支出,17.1.1
2013,5142010700,90016000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,退除役官兵就學、職訓,教育支出,17.1.2
2013,6642010400,10559702000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,榮民及榮眷健康保險,社會保險支出,17.1.3
2013,6742010900,730504000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,退除役官兵服務救助與照顧,社會救助支出,17.1.4
2013,6842010100,3657736000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,一般行政,福利服務支出,17.1.5
2013,6842010200,84002000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,退除役官兵輔導業務,福利服務支出,17.1.6
2013,6842010300,2235740000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,榮民醫療照護,福利服務支出,17.1.7
2013,6842010600,10260000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,林區及農場永續經營,福利服務支出,17.1.8
2013,6842010800,12077769000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,榮民安養及養護,福利服務支出,17.1.9
2013,6842019800,27000000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,第一預備金,福利服務支出,17.1.12
2013,7542019600,99980000000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,退除役官兵退休給付,退休撫卹給付支出,17.1.13
2013,7642019700,35911000,無細項,國軍退除役官兵輔導委員會主管,國軍退除役官兵輔導委員會,退除役官兵退休業務,退休撫卹業務支出,17.1.14
2013,5245010100,444704000,無細項,國家科學委員會主管,國家科學委員會,一般行政,科學支出,18.1.1
2013,5245012100,2160299000,無細項,國家科學委員會主管,國家科學委員會,財團法人國家同步輻射研究中心發展計畫,科學支出,18.1.2
2013,5245012200,5531188000,無細項,國家科學委員會主管,國家科學委員會,財團法人國家實驗研究院發展計畫,科學支出,18.1.3
2013,5245019800,1510000,無細項,國家科學委員會主管,國家科學委員會,第一預備金,科學支出,18.1.6
2013,5245100100,263255000,無細項,國家科學委員會主管,科學工業園區管理局及所屬,一般行政,科學支出,18.2.2
