year,code,amount,name,topname,depname,depcat,cat,ref
2013,5245101500,682400000,無細項,國家科學委員會主管,科學工業園區管理局及所屬,新竹生物醫學園區,科學支出,18.2.4
2013,5245109800,1000000,無細項,國家科學委員會主管,科學工業園區管理局及所屬,第一預備金,科學支出,18.2.5
2013,5145201100,266384000,無細項,國家科學委員會主管,南部科學工業園區管理局及所屬,國立南科國際實驗高級中學,教育支出,18.3.1
2013,5245200100,195060000,無細項,國家科學委員會主管,南部科學工業園區管理局及所屬,一般行政,科學支出,18.3.2
2013,5245209800,1000000,無細項,國家科學委員會主管,南部科學工業園區管理局及所屬,第一預備金,科學支出,18.3.5
2013,5145301100,316147000,無細項,國家科學委員會主管,中部科學工業園區管理局及所屬,國立中科實驗高級中學,教育支出,18.4.1
2013,5245300100,205220000,無細項,國家科學委員會主管,中部科學工業園區管理局及所屬,一般行政,科學支出,18.4.2
2013,5245309800,1000000,無細項,國家科學委員會主管,中部科學工業園區管理局及所屬,第一預備金,科學支出,18.4.5
2013,5248010100,362891000,無細項,原子能委員會主管,原子能委員會,一般行政,科學支出,19.1.1
2013,5248019800,436000,無細項,原子能委員會主管,原子能委員會,第一預備金,科學支出,19.1.3
2013,7248100100,53988000,無細項,原子能委員會主管,輻射偵測中心,一般行政,環境保護支出,19.2.1
2013,7248109800,10000,無細項,原子能委員會主管,輻射偵測中心,第一預備金,環境保護支出,19.2.3
2013,7248200100,58354000,無細項,原子能委員會主管,放射性物料管理局,一般行政,環境保護支出,19.3.1
2013,7248209800,10000,無細項,原子能委員會主管,放射性物料管理局,第一預備金,環境保護支出,19.3.4
2013,5248300100,1348754000,無細項,原子能委員會主管,核能研究所,一般行政,科學支出,19.4.1
2013,5248303000,137970000,無細項,原子能委員會主管,核能研究所,推廣核能技術應用,科學支出,19.4.4
2013,5248309800,10000,無細項,原子能委員會主管,核能研究所,第一預備金,科學支出,19.4.5
2013,5251011200,698038000,無細項,農業委員會主管,農業委員會,農業科技研究發展,科學支出,20.1.1
2013,5851010100,594108000,無細項,農業委員會主管,農業委員會,一般行政,農業支出,20.1.2
2013,5851011000,3367127000,無細項,農業委員會主管,農業委員會,農業管理,農業支出,20.1.3
2013,5851011100,33636075000,無細項,農業委員會主管,農業委員會,農業發展,農業支出,20.1.4
2013,5851019800,62678000,無細項,農業委員會主管,農業委員會,第一預備金,農業支出,20.1.7
2013,6851012400,46527450000,無細項,農業委員會主管,農業委員會,老年農民福利津貼,福利服務支出,20.1.8
2013,5251021300,73404000,無細項,農業委員會主管,林務局,林業試驗研究,科學支出,20.2.1
2013,5851020100,2406726000,無細項,農業委員會主管,林務局,一般行政,農業支出,20.2.2
2013,5851021000,129084000,無細項,農業委員會主管,林務局,林業管理,農業支出,20.2.3
2013,5851021100,5058790000,無細項,農業委員會主管,林務局,林業發展,農業支出,20.2.4
2013,5851029800,2000000,無細項,農業委員會主管,林務局,第一預備金,農業支出,20.2.6
2013,5251031000,6901000,無細項,農業委員會主管,水土保持局,水土保持試驗研究,科學支出,20.3.1
2013,5851030100,571336000,無細項,農業委員會主管,水土保持局,一般行政,農業支出,20.3.2
2013,5851031000,2839000000,無細項,農業委員會主管,水土保持局,水土保持發展,農業支出,20.3.3
2013,5851039800,200000,無細項,農業委員會主管,水土保持局,第一預備金,農業支出,20.3.4
2013,5251041000,406914000,無細項,農業委員會主管,農業試驗所,農業試驗研究,科學支出,20.4.1
2013,5851040100,544319000,無細項,農業委員會主管,農業試驗所,一般行政,農業支出,20.4.2
2013,5851041100,40200000,無細項,農業委員會主管,農業試驗所,農業數位化發展,農業支出,20.4.3
2013,5851049800,300000,無細項,農業委員會主管,農業試驗所,第一預備金,農業支出,20.4.5
2013,5251051000,162798000,無細項,農業委員會主管,林業試驗所,林業科技試驗研究,科學支出,20.5.1
2013,5851050100,331488000,無細項,農業委員會主管,林業試驗所,一般行政,農業支出,20.5.2
2013,5851052000,264580000,無細項,農業委員會主管,林業試驗所,林業發展,農業支出,20.5.3
2013,5851059800,200000,無細項,農業委員會主管,林業試驗所,第一預備金,農業支出,20.5.5
2013,5251061200,219408000,無細項,農業委員會主管,水產試驗所,水產試驗研究,科學支出,20.6.1
2013,5851060100,369415000,無細項,農業委員會主管,水產試驗所,一般行政,農業支出,20.6.2
2013,5851062000,NaN,無細項,農業委員會主管,水產試驗所,水產發展,農業支出,20.6.3
2013,5851069800,200000,無細項,農業委員會主管,水產試驗所,第一預備金,農業支出,20.6.5
2013,5251071000,269859000,無細項,農業委員會主管,畜產試驗所,畜牧試驗研究,科學支出,20.7.1
2013,5851070100,410928000,無細項,農業委員會主管,畜產試驗所,一般行政,農業支出,20.7.2
2013,5851079800,200000,無細項,農業委員會主管,畜產試驗所,第一預備金,農業支出,20.7.4
2013,5251081200,190467000,無細項,農業委員會主管,家畜衛生試驗所,動物衛生試驗研究,科學支出,20.8.1
2013,5851080100,166118000,無細項,農業委員會主管,家畜衛生試驗所,一般行政,農業支出,20.8.2
2013,5851089800,100000,無細項,農業委員會主管,家畜衛生試驗所,第一預備金,農業支出,20.8.3
2013,5251091000,124275000,無細項,農業委員會主管,農業藥物毒物試驗所,農業藥物及植物保護試驗研究,科學支出,20.9.1
2013,5851090100,144570000,無細項,農業委員會主管,農業藥物毒物試驗所,一般行政,農業支出,20.9.2
2013,5851092000,49341000,無細項,農業委員會主管,農業藥物毒物試驗所,農藥檢驗及登記管理,農業支出,20.9.3
2013,5851099800,100000,無細項,農業委員會主管,農業藥物毒物試驗所,第一預備金,農業支出,20.9.4
2013,5251101000,81359000,無細項,農業委員會主管,特有生物研究保育中心,特有生物研究,科學支出,20.10.1
2013,5851100100,211190000,無細項,農業委員會主管,特有生物研究保育中心,一般行政,農業支出,20.10.2
2013,5851109800,80000,無細項,農業委員會主管,特有生物研究保育中心,第一預備金,農業支出,20.10.4
2013,5251111000,64230000,無細項,農業委員會主管,茶業改良場,茶業技術研究改良,科學支出,20.11.1
2013,5851110100,160960000,無細項,農業委員會主管,茶業改良場,一般行政,農業支出,20.11.2
2013,5851119800,100000,無細項,農業委員會主管,茶業改良場,第一預備金,農業支出,20.11.4
2013,5251121000,91141000,無細項,農業委員會主管,種苗改良繁殖場,種苗研究與改良,科學支出,20.12.1
2013,5851120100,132082000,無細項,農業委員會主管,種苗改良繁殖場,一般行政,農業支出,20.12.2
2013,5851129800,100000,無細項,農業委員會主管,種苗改良繁殖場,第一預備金,農業支出,20.12.4
2013,5251131200,80945000,無細項,農業委員會主管,桃園區農業改良場,農作物改良,科學支出,20.13.1
2013,5851130100,143115000,無細項,農業委員會主管,桃園區農業改良場,一般行政,農業支出,20.13.2
2013,5851139800,100000,無細項,農業委員會主管,桃園區農業改良場,第一預備金,農業支出,20.13.4
2013,5251141000,34001000,無細項,農業委員會主管,苗栗區農業改良場,農作物改良,科學支出,20.14.1
2013,5851140100,106929000,無細項,農業委員會主管,苗栗區農業改良場,一般行政,農業支出,20.14.2
2013,5851149800,100000,無細項,農業委員會主管,苗栗區農業改良場,第一預備金,農業支出,20.14.4
2013,5251151000,95283000,無細項,農業委員會主管,臺中區農業改良場,農作物改良,科學支出,20.15.1
2013,5851150100,149053000,無細項,農業委員會主管,臺中區農業改良場,一般行政,農業支出,20.15.2
2013,5851159800,100000,無細項,農業委員會主管,臺中區農業改良場,第一預備金,農業支出,20.15.4
2013,5251161000,97859000,無細項,農業委員會主管,臺南區農業改良場,農作物改良,科學支出,20.16.1
2013,5851160100,162004000,無細項,農業委員會主管,臺南區農業改良場,一般行政,農業支出,20.16.2
2013,5851169800,100000,無細項,農業委員會主管,臺南區農業改良場,第一預備金,農業支出,20.16.4
2013,5251171000,83656000,無細項,農業委員會主管,高雄區農業改良場,農作物改良,科學支出,20.17.1
2013,5851170100,132838000,無細項,農業委員會主管,高雄區農業改良場,一般行政,農業支出,20.17.2
2013,5851179800,200000,無細項,農業委員會主管,高雄區農業改良場,第一預備金,農業支出,20.17.4
2013,5251181000,73855000,無細項,農業委員會主管,花蓮區農業改良場,農作物改良,科學支出,20.18.1
2013,5851180100,102273000,無細項,農業委員會主管,花蓮區農業改良場,一般行政,農業支出,20.18.2
2013,5851189800,100000,無細項,農業委員會主管,花蓮區農業改良場,第一預備金,農業支出,20.18.4
2013,5251191000,56203000,無細項,農業委員會主管,臺東區農業改良場,農作物改良,科學支出,20.19.1
2013,5851190100,93544000,無細項,農業委員會主管,臺東區農業改良場,一般行政,農業支出,20.19.2
2013,5851199800,100000,無細項,農業委員會主管,臺東區農業改良場,第一預備金,農業支出,20.19.4
2013,5251201200,133520000,無細項,農業委員會主管,漁業署及所屬,漁業科技研究發展,科學支出,20.20.1
2013,5851200100,330546000,無細項,農業委員會主管,漁業署及所屬,一般行政,農業支出,20.20.2
2013,5851202000,2955811000,無細項,農業委員會主管,漁業署及所屬,漁業管理,農業支出,20.20.3
2013,5851203000,1420000000,無細項,農業委員會主管,漁業署及所屬,漁業發展,農業支出,20.20.4
2013,5851209800,1140000,無細項,農業委員會主管,漁業署及所屬,第一預備金,農業支出,20.20.6
2013,5251503000,270033000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,動植物防檢疫技術研發,科學支出,20.21.1
2013,5851500100,697766000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,一般行政,農業支出,20.21.2
2013,5851501000,821372000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,動植物防檢疫管理,農業支出,20.21.3
2013,5851509800,1500000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,第一預備金,農業支出,20.21.5
2013,5251601000,832000,無細項,農業委員會主管,農業金融局,農業金融研發,科學支出,20.22.1
2013,5851600100,105806000,無細項,農業委員會主管,農業金融局,一般行政,農業支出,20.22.2
2013,5851601000,261760000,無細項,農業委員會主管,農業金融局,農業金融業務,農業支出,20.22.3
2013,5851609800,200000,無細項,農業委員會主管,農業金融局,第一預備金,農業支出,20.22.4
2013,5251701000,146787000,無細項,農業委員會主管,農糧署及所屬,農糧科技研發,科學支出,20.23.1
2013,5851700100,816192000,無細項,農業委員會主管,農糧署及所屬,一般行政,農業支出,20.23.2
2013,5851701000,1042582000,無細項,農業委員會主管,農糧署及所屬,農糧管理,農業支出,20.23.3
2013,5851709800,1000000,無細項,農業委員會主管,農糧署及所屬,第一預備金,農業支出,20.23.5
2013,6654011400,126426958000,無細項,勞工委員會主管,勞工委員會,勞工保險業務,社會保險支出,21.1.1
2013,6854010100,610937000,無細項,勞工委員會主管,勞工委員會,一般行政,福利服務支出,21.1.2
2013,6854011100,111325000,無細項,勞工委員會主管,勞工委員會,勞資關係業務,福利服務支出,21.1.3
2013,6854011200,671369000,無細項,勞工委員會主管,勞工委員會,勞動條件業務,福利服務支出,21.1.4
2013,6854011300,72269000,無細項,勞工委員會主管,勞工委員會,勞工福利業務,福利服務支出,21.1.5
2013,6854011500,30101000,無細項,勞工委員會主管,勞工委員會,勞工安全衛生業務,福利服務支出,21.1.6
2013,6854011600,227299000,無細項,勞工委員會主管,勞工委員會,勞工檢查業務,福利服務支出,21.1.7
2013,6854011700,21542000,無細項,勞工委員會主管,勞工委員會,綜合規劃業務,福利服務支出,21.1.8
2013,6854019800,6709000,無細項,勞工委員會主管,勞工委員會,第一預備金,福利服務支出,21.1.10
2013,6954011800,19637000,無細項,勞工委員會主管,勞工委員會,技能檢定業務,國民就業支出,21.1.11
2013,6954110100,1056680000,無細項,勞工委員會主管,職業訓練局及所屬,一般行政,國民就業支出,21.2.1
2013,6954119800,2831000,無細項,勞工委員會主管,職業訓練局及所屬,第一預備金,國民就業支出,21.2.5
2013,5254610100,95158000,無細項,勞工委員會主管,勞工安全衛生研究所,一般行政,科學支出,21.3.1
2013,5254619800,100000,無細項,勞工委員會主管,勞工安全衛生研究所,第一預備金,科學支出,21.3.4
2013,6854710100,108818000,無細項,勞工委員會主管,勞工退休基金監理會,一般行政,福利服務支出,21.4.1
2013,6854710200,8779000,無細項,勞工委員會主管,勞工退休基金監理會,勞工退休基金監理業務,福利服務支出,21.4.2
2013,6854719800,700000,無細項,勞工委員會主管,勞工退休基金監理會,第一預備金,福利服務支出,21.4.3
2013,5157011100,70270000,無細項,衛生署主管,衛生署,公費生培育工作,教育支出,22.1.1
2013,6657014000,17368000,無細項,衛生署主管,衛生署,長期照護保險業務,社會保險支出,22.1.4
2013,6757013000,1000000,無細項,衛生署主管,衛生署,漢生病病人補償及保障計畫,社會救助支出,22.1.6
2013,7157010100,632145000,無細項,衛生署主管,衛生署,一般行政,醫療保健支出,22.1.7
2013,7157011000,2521661000,無細項,衛生署主管,衛生署,醫政業務,醫療保健支出,22.1.8
2013,7157011100,568667000,無細項,衛生署主管,衛生署,心理健康業務,醫療保健支出,22.1.9
2013,7157011200,706546000,無細項,衛生署主管,衛生署,護理及健康照護業務,醫療保健支出,22.1.10
2013,7157011300,50000000,無細項,衛生署主管,衛生署,新竹生醫園區醫院籌設計畫,醫療保健支出,22.1.11
2013,7157011600,76508000,無細項,衛生署主管,衛生署,企劃業務,醫療保健支出,22.1.12
2013,7157011700,71282000,無細項,衛生署主管,衛生署,國際衛生業務,醫療保健支出,22.1.13
2013,7157011800,132492000,無細項,衛生署主管,衛生署,衛生醫療資訊業務,醫療保健支出,22.1.14
2013,7157011900,3435200000,無細項,衛生署主管,衛生署,醫院營運業務,醫療保健支出,22.1.15
2013,7157019800,30000000,無細項,衛生署主管,衛生署,第一預備金,醫療保健支出,22.1.18
2013,5257050400,209501000,無細項,衛生署主管,疾病管制局,科技發展工作,科學支出,22.2.1
2013,7157050100,1030924000,無細項,衛生署主管,疾病管制局,一般行政,醫療保健支出,22.2.2
2013,7157050200,4421747000,無細項,衛生署主管,疾病管制局,防疫業務,醫療保健支出,22.2.3
2013,7157059800,50000,無細項,衛生署主管,疾病管制局,第一預備金,醫療保健支出,22.2.4
2013,5257301800,167792000,無細項,衛生署主管,國民健康局,科技發展工作,科學支出,22.3.1
2013,7157300100,450954000,無細項,衛生署主管,國民健康局,一般行政,醫療保健支出,22.3.2
2013,7157301000,19200000,無細項,衛生署主管,國民健康局,國民健康業務,醫療保健支出,22.3.3
2013,7157301700,2725596000,無細項,衛生署主管,國民健康局,預防保健業務,醫療保健支出,22.3.4
2013,7157309800,10000,無細項,衛生署主管,國民健康局,第一預備金,醫療保健支出,22.3.5
2013,5257400300,72574000,無細項,衛生署主管,中醫藥委員會,科技業務,科學支出,22.4.1
2013,7157400100,67614000,無細項,衛生署主管,中醫藥委員會,一般行政,醫療保健支出,22.4.2
2013,7157409800,10000,無細項,衛生署主管,中醫藥委員會,第一預備金,醫療保健支出,22.4.5
2013,5257600300,54732000,無細項,衛生署主管,中央健康保險局,科技發展工作,科學支出,22.5.1
2013,6657600100,2918781000,無細項,衛生署主管,中央健康保險局,一般行政,社會保險支出,22.5.2
2013,6657600200,2508483000,無細項,衛生署主管,中央健康保險局,健保業務,社會保險支出,22.5.3
2013,6657609800,10000,無細項,衛生署主管,中央健康保險局,第一預備金,社會保險支出,22.5.5
2013,5257700300,599839000,無細項,衛生署主管,食品藥物管理局,科技發展工作,科學支出,22.6.1
2013,7157700100,586168000,無細項,衛生署主管,食品藥物管理局,一般行政,醫療保健支出,22.6.2
2013,7157700200,1140681000,無細項,衛生署主管,食品藥物管理局,食品藥物管理業務,醫療保健支出,22.6.3
2013,7157709800,20000,無細項,衛生署主管,食品藥物管理局,第一預備金,醫療保健支出,22.6.4
2013,5260011700,45808000,無細項,環境保護署主管,環境保護署,科技發展,科學支出,23.1.1
2013,7260010100,565278000,無細項,環境保護署主管,環境保護署,一般行政,環境保護支出,23.1.2
2013,7260011100,28571000,無細項,環境保護署主管,環境保護署,空氣品質保護及噪音管制,環境保護支出,23.1.4
2013,7260011200,141025000,無細項,環境保護署主管,環境保護署,水質保護,環境保護支出,23.1.5
2013,7260011300,235090000,無細項,環境保護署主管,環境保護署,廢棄物管理,環境保護支出,23.1.6
2013,7260011400,709087000,無細項,環境保護署主管,環境保護署,環境衛生及毒物管理,環境保護支出,23.1.7
2013,7260011500,67218000,無細項,環境保護署主管,環境保護署,管制考核及糾紛處理,環境保護支出,23.1.8
2013,7260011600,195077000,無細項,環境保護署主管,環境保護署,環境監測資訊,環境保護支出,23.1.9
2013,7260018800,468811000,無細項,環境保護署主管,環境保護署,區域環境管理,環境保護支出,23.1.10
2013,7260019800,4000000,無細項,環境保護署主管,環境保護署,第一預備金,環境保護支出,23.1.12
2013,5260101100,11644000,無細項,環境保護署主管,環境檢驗所,科技發展,科學支出,23.2.1
2013,7260100100,150405000,無細項,環境保護署主管,環境檢驗所,一般行政,環境保護支出,23.2.2
2013,7260109800,200000,無細項,環境保護署主管,環境檢驗所,第一預備金,環境保護支出,23.2.4
2013,7260200100,52277000,無細項,環境保護署主管,環境保護人員訓練所,一般行政,環境保護支出,23.3.1
2013,7260201000,27681000,無細項,環境保護署主管,環境保護人員訓練所,環境保護人員訓練,環境保護支出,23.3.2
2013,7260209800,200000,無細項,環境保護署主管,環境保護人員訓練所,第一預備金,環境保護支出,23.3.4
2013,5361010100,536701000,無細項,文化部主管,文化部,一般行政,文化支出,24.1.1
2013,5361012000,99450000,無細項,文化部主管,文化部,綜合規劃業務,文化支出,24.1.2
2013,5361017100,524381000,無細項,文化部主管,文化部,文化交流業務,文化支出,24.1.8
2013,5361019800,23000000,無細項,文化部主管,文化部,第一預備金,文化支出,24.1.11
2013,5361100100,193872000,無細項,文化部主管,文化資產局,一般行政,文化支出,24.2.1
2013,5361100200,916555000,無細項,文化部主管,文化資產局,文化資產業務,文化支出,24.2.2
2013,5361109800,1000000,無細項,文化部主管,文化資產局,第一預備金,文化支出,24.2.3
2013,5361200100,123699000,無細項,文化部主管,影視及流行音樂產業局,一般行政,文化支出,24.3.1
2013,5361201000,563930000,無細項,文化部主管,影視及流行音樂產業局,廣播電視事業輔導,文化支出,24.3.2
2013,5361201100,377340000,無細項,文化部主管,影視及流行音樂產業局,電影事業輔導,文化支出,24.3.3
2013,5361201200,374510000,無細項,文化部主管,影視及流行音樂產業局,流行音樂產業輔導,文化支出,24.3.4
2013,5361209800,1000000,無細項,文化部主管,影視及流行音樂產業局,第一預備金,文化支出,24.3.6
2013,5361300100,301440000,無細項,文化部主管,國立傳統藝術中心,一般行政,文化支出,24.4.1
2013,5361300200,175415000,無細項,文化部主管,國立傳統藝術中心,傳統藝術中心業務計畫,文化支出,24.4.2
2013,5361300300,370000000,無細項,文化部主管,國立傳統藝術中心,戲劇藝術中心籌建計畫,文化支出,24.4.3
2013,5361309800,1000000,無細項,文化部主管,國立傳統藝術中心,第一預備金,文化支出,24.4.4
2013,5361400100,147745000,無細項,文化部主管,國立臺灣美術館及所屬,一般行政,文化支出,24.5.1
2013,5361409800,1000000,無細項,文化部主管,國立臺灣美術館及所屬,第一預備金,文化支出,24.5.4
2013,5361500100,124722000,無細項,文化部主管,國立臺灣工藝研究發展中心,一般行政,文化支出,24.6.1
2013,5361509800,500000,無細項,文化部主管,國立臺灣工藝研究發展中心,第一預備金,文化支出,24.6.3
2013,5361600100,202573000,無細項,文化部主管,國立臺灣博物館,一般行政,文化支出,24.7.1
2013,5361609800,500000,無細項,文化部主管,國立臺灣博物館,第一預備金,文化支出,24.7.3
2013,5361700100,100550000,無細項,文化部主管,國立臺灣史前文化博物館,一般行政,文化支出,24.8.1
2013,5361702000,236961000,無細項,文化部主管,國立臺灣史前文化博物館,館務業務活動,文化支出,24.8.2
2013,5361709800,500000,無細項,文化部主管,國立臺灣史前文化博物館,第一預備金,文化支出,24.8.4
2013,3863010100,426307000,無細項,海岸巡防署主管,海岸巡防署,一般行政,民政支出,25.1.1
2013,3863010200,443790000,無細項,海岸巡防署主管,海岸巡防署,海岸及海域巡防業務,民政支出,25.1.2
2013,3863019800,5000000,無細項,海岸巡防署主管,海岸巡防署,第一預備金,民政支出,25.1.4
2013,3863100100,3209016000,無細項,海岸巡防署主管,海洋巡防總局,一般行政,民政支出,25.2.1
2013,3863100200,3325839000,無細項,海岸巡防署主管,海洋巡防總局,海洋巡防業務,民政支出,25.2.2
2013,3863109800,10000000,無細項,海岸巡防署主管,海洋巡防總局,第一預備金,民政支出,25.2.4
2013,3863200100,5374210000,無細項,海岸巡防署主管,海岸巡防總局及所屬,一般行政,民政支出,25.3.1
2013,3863209800,10000000,無細項,海岸巡防署主管,海岸巡防總局及所屬,第一預備金,民政支出,25.3.4
2013,4066010100,163989000,無細項,金融監督管理委員會主管,金融監督管理委員會,一般行政,財務支出,26.1.1
2013,4066010200,9741000,無細項,金融監督管理委員會主管,金融監督管理委員會,金融監理,財務支出,26.1.2
2013,4066019800,500000,無細項,金融監督管理委員會主管,金融監督管理委員會,第一預備金,財務支出,26.1.4
2013,4066100100,307602000,無細項,金融監督管理委員會主管,銀行局,一般行政,財務支出,26.2.1
2013,4066100300,4431000,無細項,金融監督管理委員會主管,銀行局,銀行監理,財務支出,26.2.2
2013,4066109800,400000,無細項,金融監督管理委員會主管,銀行局,第一預備金,財務支出,26.2.3
2013,4066200100,296327000,無細項,金融監督管理委員會主管,證券期貨局,一般行政,財務支出,26.3.1
2013,4066200400,4480000,無細項,金融監督管理委員會主管,證券期貨局,證券期貨市場監理,財務支出,26.3.2
2013,4066209800,190000,無細項,金融監督管理委員會主管,證券期貨局,第一預備金,財務支出,26.3.3
2013,4066300100,129632000,無細項,金融監督管理委員會主管,保險局,一般行政,財務支出,26.4.1
2013,4066300500,2993000,無細項,金融監督管理委員會主管,保險局,保險監理,財務支出,26.4.2
2013,4066309800,50000,無細項,金融監督管理委員會主管,保險局,第一預備金,財務支出,26.4.4
2013,4066400100,347335000,無細項,金融監督管理委員會主管,檢查局,一般行政,財務支出,26.5.1
2013,4066400600,5155000,無細項,金融監督管理委員會主管,檢查局,金融機構檢查,財務支出,26.5.2
2013,4066409800,1371000,無細項,金融監督管理委員會主管,檢查局,第一預備金,財務支出,26.5.4
2013,3371150100,195439000,無細項,省市地方政府,臺灣省政府,一般行政,行政支出,27.1.1
2013,3371150200,16171000,無細項,省市地方政府,臺灣省政府,施政業務,行政支出,27.1.2
2013,3371150400,45426000,無細項,省市地方政府,臺灣省政府,交通行政與管理,行政支出,27.1.3
2013,3371159800,10000,無細項,省市地方政府,臺灣省政府,第一預備金,行政支出,27.1.5
2013,3371160100,59359000,無細項,省市地方政府,臺灣省諮議會,一般行政,行政支出,27.2.1
2013,3371169800,10000,無細項,省市地方政府,臺灣省諮議會,第一預備金,行政支出,27.2.6
2013,5371160500,3204000,無細項,省市地方政府,臺灣省諮議會,臺灣議政史料典藏及展示業務,文化支出,27.2.7
2013,5171185100,55047334000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市教育補助,教育支出,27.3.1
2013,6071186000,12500000000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市交通補助,交通支出,27.3.2
2013,6171186100,23500000000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市其他經濟服務補助,其他經濟服務支出,27.3.3
2013,6671186600,873569000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市社會保險補助,社會保險支出,27.3.4
2013,6771186700,6178528000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市社會救助補助,社會救助支出,27.3.5
2013,6871186800,26322044000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市福利服務補助,福利服務支出,27.3.6
2013,8471188400,22159960000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市專案補助,專案補助支出,27.3.7
2013,3371550100,62041000,無細項,省市地方政府,福建省政府,一般行政,行政支出,27.4.1
2013,3371550200,5993000,無細項,省市地方政府,福建省政府,省政服務,行政支出,27.4.2
2013,3371559800,300000,無細項,省市地方政府,福建省政府,第一預備金,行政支出,27.4.4
2013,8471558400,50000000,無細項,省市地方政府,福建省政府,金馬地區專案補助,專案補助支出,27.4.5
2013,8471913000,8003250000,無細項,省市地方政府,直轄市與縣市平衡預算及繳款專案補助,直轄市及縣市繳款專案補助,專案補助支出,27.5.1
2013,8571912000,21796750000,無細項,省市地方政府,直轄市與縣市平衡預算及繳款專案補助,直轄市及縣市平衡預算補助,平衡預算補助支出,27.5.2
2013,8471928400,9515958000,無細項,省市地方政府,直轄市及縣市保障財源補助,直轄市及縣市保障財源補助,專案補助支出,27.6.1
2013,3277013200,NaN,無細項,調整軍公教人員待遇準備,調整軍公教人員待遇準備,調整軍公教人員待遇準備,國務支出,28.1.1
2013,8979018900,2000000000,無細項,災害準備金,災害準備金,災害準備金,其他支出,29.1.1
2013,9080019900,8000000000,無細項,第二預備金,第二預備金,第二預備金,第二預備金,30.1.1
